0,0,lang/java/trevni/core/src/test/java/org/apache/trevni/TestUtil.java,0.002106,0.002169,0.002169,0.002106,0.002155,0.002155,0.002137,0.002203,0.002203,0.002137,0.002188,0.002188
0,1,lang/java/trevni/core/src/main/java/org/apache/trevni/InputBytes.java,0.003752,0.004338,0.004338,0.003752,0.004221,0.004221,0.003800,0.004405,0.004405,0.003800,0.004284,0.004284
0,1,lang/java/trevni/core/src/main/java/org/apache/trevni/Input.java,0.003752,0.004338,0.004338,0.003752,0.004221,0.004221,0.003800,0.004405,0.004405,0.003800,0.004284,0.004284
0,2,lang/java/avro/src/main/java/org/apache/avro/AvroRuntimeException.java,0.000225,0.002169,0.002169,0.000225,0.001930,0.001930,0.000197,0.002203,0.002203,0.000197,0.001956,0.001956
0,3,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroWrapper.java,0.001627,0.002169,0.002169,0.001627,0.001944,0.001944,0.001643,0.002203,0.002203,0.001643,0.001971,0.001971
0,4,lang/java/avro/src/main/java/org/apache/avro/AvroRemoteException.java,0.001133,0.002169,0.002169,0.001133,0.002076,0.002076,0.001134,0.002203,0.002203,0.001134,0.002107,0.002107
0,5,lang/java/avro/src/test/java/org/apache/avro/AvroTestUtil.java,0.002106,0.002169,0.002169,0.002106,0.002130,0.002130,0.002137,0.002203,0.002203,0.002137,0.002162,0.002162
0,6,lang/java/tools/src/main/java/org/apache/avro/tool/Tool.java,0.002013,0.002169,0.002169,0.002013,0.002057,0.002057,0.002041,0.002203,0.002203,0.002041,0.002087,0.002087
0,7,lang/java/ipc/src/main/java/org/apache/avro/ipc/Server.java,0.001764,0.002169,0.002169,0.001764,0.002023,0.002023,0.001784,0.002203,0.002203,0.001784,0.002051,0.002051
0,8,lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferOutputStream.java,0.001661,0.002169,0.002169,0.001661,0.002145,0.002145,0.001678,0.002203,0.002203,0.001678,0.002177,0.002177
0,9,lang/java/avro/src/main/java/org/apache/avro/specific/AvroGenerated.java,0.002150,0.002169,0.002169,0.002150,0.002150,0.002150,0.002182,0.002203,0.002203,0.002182,0.002182,0.002182
0,10,lang/java/mapred/src/main/java/org/apache/avro/hadoop/util/AvroCharSequenceComparator.java,0.002155,0.002169,0.002169,0.002155,0.002159,0.002159,0.002188,0.002203,0.002203,0.002188,0.002193,0.002193
0,11,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/StaticServlet.java,0.002101,0.002169,0.002169,0.002101,0.002159,0.002159,0.002132,0.002203,0.002203,0.002132,0.002193,0.002193
0,12,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Stopwatch.java,0.002125,0.002169,0.002169,0.002125,0.002150,0.002150,0.002157,0.002203,0.002203,0.002157,0.002182,0.002182
0,13,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Histogram.java,0.004260,0.004338,0.004338,0.004260,0.004290,0.004290,0.004325,0.004405,0.004405,0.004325,0.004355,0.004355
0,13,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/FloatHistogram.java,0.004260,0.004338,0.004338,0.004260,0.004290,0.004290,0.004325,0.004405,0.004405,0.004325,0.004355,0.004355
0,14,lang/java/avro/src/test/java/org/apache/avro/util/CaseFinder.java,0.002155,0.002169,0.002169,0.002155,0.002159,0.002159,0.002188,0.002203,0.002203,0.002188,0.002193,0.002193
1,0,lang/java/trevni/core/src/main/java/org/apache/trevni/ValueType.java,0.007574,0.008677,0.008677,0.007574,0.008289,0.008289,0.007672,0.008811,0.008811,0.007672,0.008410,0.008410
1,0,lang/java/trevni/core/src/main/java/org/apache/trevni/TrevniRuntimeException.java,0.007574,0.008677,0.008677,0.007574,0.008289,0.008289,0.007672,0.008811,0.008811,0.007672,0.008410,0.008410
1,0,lang/java/trevni/core/src/main/java/org/apache/trevni/OutputBuffer.java,0.007574,0.008677,0.008677,0.007574,0.008289,0.008289,0.007672,0.008811,0.008811,0.007672,0.008410,0.008410
1,0,lang/java/trevni/core/src/main/java/org/apache/trevni/InputBuffer.java,0.007574,0.008677,0.008677,0.007574,0.008289,0.008289,0.007672,0.008811,0.008811,0.007672,0.008410,0.008410
1,1,lang/java/avro/src/main/java/org/apache/avro/SchemaParseException.java,0.000919,0.008677,0.008677,0.000919,0.004430,0.004430,0.000801,0.008811,0.008811,0.000801,0.004426,0.004426
1,1,lang/java/avro/src/main/java/org/apache/avro/Schema.java,0.000919,0.008677,0.008677,0.000919,0.004430,0.004430,0.000801,0.008811,0.008811,0.000801,0.004426,0.004426
1,1,lang/java/avro/src/main/java/org/apache/avro/JsonProperties.java,0.000919,0.008677,0.008677,0.000919,0.004430,0.004430,0.000801,0.008811,0.008811,0.000801,0.004426,0.004426
1,1,lang/java/avro/src/main/java/org/apache/avro/AvroTypeException.java,0.000919,0.008677,0.008677,0.000919,0.004430,0.004430,0.000801,0.008811,0.008811,0.000801,0.004426,0.004426
1,2,lang/java/avro/src/main/java/org/apache/avro/file/BZip2Codec.java,0.009254,0.015184,0.012559,0.007653,0.014184,0.011731,0.009295,0.015419,0.012752,0.007688,0.014386,0.011898
1,2,lang/java/avro/src/main/java/org/apache/avro/file/SnappyCodec.java,0.009254,0.015184,0.012559,0.007653,0.014184,0.011731,0.009295,0.015419,0.012752,0.007688,0.014386,0.011898
1,2,lang/java/avro/src/main/java/org/apache/avro/file/NullCodec.java,0.009254,0.015184,0.012559,0.007653,0.014184,0.011731,0.009295,0.015419,0.012752,0.007688,0.014386,0.011898
1,2,lang/java/avro/src/main/java/org/apache/avro/file/DeflateCodec.java,0.009254,0.015184,0.012559,0.007653,0.014184,0.011731,0.009295,0.015419,0.012752,0.007688,0.014386,0.011898
1,2,lang/java/avro/src/main/java/org/apache/avro/file/DataFileConstants.java,0.009254,0.015184,0.012559,0.007653,0.014184,0.011731,0.009295,0.015419,0.012752,0.007688,0.014386,0.011898
1,2,lang/java/avro/src/main/java/org/apache/avro/file/CodecFactory.java,0.009254,0.015184,0.012559,0.007653,0.014184,0.011731,0.009295,0.015419,0.012752,0.007688,0.014386,0.011898
1,2,lang/java/avro/src/main/java/org/apache/avro/file/Codec.java,0.009254,0.015184,0.012559,0.007653,0.014184,0.011731,0.009295,0.015419,0.012752,0.007688,0.014386,0.011898
1,3,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/HadoopInput.java,0.002057,0.002169,0.002169,0.002057,0.002154,0.002154,0.002087,0.002203,0.002203,0.002087,0.002187,0.002187
1,4,lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/FakeTicks.java,0.002144,0.002169,0.002169,0.002144,0.002159,0.002159,0.002176,0.002203,0.002203,0.002176,0.002192,0.002192
1,5,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroValue.java,0.003256,0.004338,0.004338,0.003256,0.003910,0.003910,0.003288,0.004405,0.004405,0.003288,0.003963,0.003963
1,5,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKey.java,0.003256,0.004338,0.004338,0.003256,0.003910,0.003910,0.003288,0.004405,0.004405,0.003288,0.003963,0.003963
2,0,lang/java/trevni/core/src/main/java/org/apache/trevni/Codec.java,0.011405,0.013015,0.011691,0.010245,0.012501,0.011229,0.011551,0.013216,0.011871,0.010375,0.012684,0.011394
2,0,lang/java/trevni/core/src/main/java/org/apache/trevni/BZip2Codec.java,0.011405,0.013015,0.011691,0.010245,0.012501,0.011229,0.011551,0.013216,0.011871,0.010375,0.012684,0.011394
2,0,lang/java/trevni/core/src/main/java/org/apache/trevni/SnappyCodec.java,0.011405,0.013015,0.011691,0.010245,0.012501,0.011229,0.011551,0.013216,0.011871,0.010375,0.012684,0.011394
2,0,lang/java/trevni/core/src/main/java/org/apache/trevni/NullCodec.java,0.011405,0.013015,0.011691,0.010245,0.012501,0.011229,0.011551,0.013216,0.011871,0.010375,0.012684,0.011394
2,0,lang/java/trevni/core/src/main/java/org/apache/trevni/MetaData.java,0.011405,0.013015,0.011691,0.010245,0.012501,0.011229,0.011551,0.013216,0.011871,0.010375,0.012684,0.011394
2,0,lang/java/trevni/core/src/main/java/org/apache/trevni/DeflateCodec.java,0.011405,0.013015,0.011691,0.010245,0.012501,0.011229,0.011551,0.013216,0.011871,0.010375,0.012684,0.011394
2,1,lang/java/avro/src/main/java/org/apache/avro/util/WeakIdentityHashMap.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/util/Utf8.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/util/ByteBufferInputStream.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/parsing/SkipParser.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/parsing/Parser.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/ValidatingEncoder.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/ValidatingDecoder.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/ResolvingDecoder.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/ParsingEncoder.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/ParsingDecoder.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/JsonEncoder.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/EncoderFactory.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/Encoder.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryEncoder.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryDecoder.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/DecoderFactory.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/Decoder.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/DatumReader.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/BufferedBinaryEncoder.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/BlockingBinaryEncoder.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/BinaryEncoder.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/io/BinaryData.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/generic/IndexedRecord.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecord.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/generic/GenericFixed.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/generic/GenericEnumSymbol.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/generic/GenericContainer.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/generic/GenericArray.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,1,lang/java/avro/src/main/java/org/apache/avro/UnresolvedUnionException.java,0.009293,0.080260,0.035773,0.004142,0.046255,0.020617,0.008084,0.081498,0.036325,0.003603,0.046320,0.020646
2,2,lang/java/avro/src/main/java/org/apache/avro/Protocol.java,0.000668,0.002169,0.002169,0.000668,0.001918,0.001918,0.000650,0.002203,0.002203,0.000650,0.001943,0.001943
2,3,lang/java/mapred/src/main/java/org/apache/avro/hadoop/file/HadoopCodecFactory.java,0.001770,0.002169,0.002169,0.001770,0.002152,0.002152,0.001789,0.002203,0.002203,0.001789,0.002185,0.002185
3,0,lang/java/trevni/core/src/main/java/org/apache/trevni/NullChecksum.java,0.025548,0.028200,0.017694,0.016031,0.027075,0.016989,0.025887,0.028634,0.017967,0.016244,0.027469,0.017236
3,0,lang/java/trevni/core/src/main/java/org/apache/trevni/InputFile.java,0.025548,0.028200,0.017694,0.016031,0.027075,0.016989,0.025887,0.028634,0.017967,0.016244,0.027469,0.017236
3,0,lang/java/trevni/core/src/main/java/org/apache/trevni/Crc32Checksum.java,0.025548,0.028200,0.017694,0.016031,0.027075,0.016989,0.025887,0.028634,0.017967,0.016244,0.027469,0.017236
3,0,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnValues.java,0.025548,0.028200,0.017694,0.016031,0.027075,0.016989,0.025887,0.028634,0.017967,0.016244,0.027469,0.017236
3,0,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnOutputBuffer.java,0.025548,0.028200,0.017694,0.016031,0.027075,0.016989,0.025887,0.028634,0.017967,0.016244,0.027469,0.017236
3,0,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnMetaData.java,0.025548,0.028200,0.017694,0.016031,0.027075,0.016989,0.025887,0.028634,0.017967,0.016244,0.027469,0.017236
3,0,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnFileWriter.java,0.025548,0.028200,0.017694,0.016031,0.027075,0.016989,0.025887,0.028634,0.017967,0.016244,0.027469,0.017236
3,0,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnFileReader.java,0.025548,0.028200,0.017694,0.016031,0.027075,0.016989,0.025887,0.028634,0.017967,0.016244,0.027469,0.017236
3,0,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnFileMetaData.java,0.025548,0.028200,0.017694,0.016031,0.027075,0.016989,0.025887,0.028634,0.017967,0.016244,0.027469,0.017236
3,0,lang/java/trevni/core/src/main/java/org/apache/trevni/ColumnDescriptor.java,0.025548,0.028200,0.017694,0.016031,0.027075,0.016989,0.025887,0.028634,0.017967,0.016244,0.027469,0.017236
3,0,lang/java/trevni/core/src/main/java/org/apache/trevni/Checksum.java,0.025548,0.028200,0.017694,0.016031,0.027075,0.016989,0.025887,0.028634,0.017967,0.016244,0.027469,0.017236
3,0,lang/java/trevni/core/src/main/java/org/apache/trevni/BlockDescriptor.java,0.025548,0.028200,0.017694,0.016031,0.027075,0.016989,0.025887,0.028634,0.017967,0.016244,0.027469,0.017236
3,0,lang/java/trevni/core/src/main/java/org/apache/trevni/ArrayColumnOutputBuffer.java,0.025548,0.028200,0.017694,0.016031,0.027075,0.016989,0.025887,0.028634,0.017967,0.016244,0.027469,0.017236
3,1,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecord.java,0.001965,0.006508,0.006508,0.001965,0.005618,0.005618,0.001902,0.006608,0.006608,0.001902,0.005686,0.005686
3,1,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java,0.001965,0.006508,0.006508,0.001965,0.005618,0.005618,0.001902,0.006608,0.006608,0.001902,0.005686,0.005686
3,1,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,0.001965,0.006508,0.006508,0.001965,0.005618,0.005618,0.001902,0.006608,0.006608,0.001902,0.005686,0.005686
3,2,lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java,0.001162,0.004338,0.004338,0.001162,0.003547,0.003547,0.001114,0.004405,0.004405,0.001114,0.003586,0.003586
3,2,lang/java/avro/src/main/java/org/apache/avro/io/DatumWriter.java,0.001162,0.004338,0.004338,0.001162,0.003547,0.003547,0.001114,0.004405,0.004405,0.001114,0.003586,0.003586
3,3,lang/java/avro/src/main/java/org/apache/avro/file/SeekableInput.java,0.007305,0.013015,0.011691,0.006562,0.011198,0.010059,0.007299,0.013216,0.011871,0.006557,0.011333,0.010180
3,3,lang/java/avro/src/main/java/org/apache/avro/file/SeekableFileInput.java,0.007305,0.013015,0.011691,0.006562,0.011198,0.010059,0.007299,0.013216,0.011871,0.006557,0.011333,0.010180
3,3,lang/java/avro/src/main/java/org/apache/avro/file/FileReader.java,0.007305,0.013015,0.011691,0.006562,0.011198,0.010059,0.007299,0.013216,0.011871,0.006557,0.011333,0.010180
3,3,lang/java/avro/src/main/java/org/apache/avro/file/DataFileStream.java,0.007305,0.013015,0.011691,0.006562,0.011198,0.010059,0.007299,0.013216,0.011871,0.006557,0.011333,0.010180
3,3,lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader12.java,0.007305,0.013015,0.011691,0.006562,0.011198,0.010059,0.007299,0.013216,0.011871,0.006557,0.011333,0.010180
3,3,lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader.java,0.007305,0.013015,0.011691,0.006562,0.011198,0.010059,0.007299,0.013216,0.011871,0.006557,0.011333,0.010180
3,4,lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilderBase.java,0.004165,0.004338,0.004338,0.004165,0.004240,0.004240,0.004226,0.004405,0.004405,0.004226,0.004303,0.004303
3,4,lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilder.java,0.004165,0.004338,0.004338,0.004165,0.004240,0.004240,0.004226,0.004405,0.004405,0.004226,0.004303,0.004303
3,5,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,0.002002,0.002169,0.002169,0.002002,0.002114,0.002114,0.002030,0.002203,0.002203,0.002030,0.002145,0.002145
3,6,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Util.java,0.002046,0.002169,0.002169,0.002046,0.002095,0.002095,0.002075,0.002203,0.002203,0.002075,0.002126,0.002126
3,7,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyValue.java,0.002027,0.002169,0.002169,0.002027,0.002101,0.002101,0.002055,0.002203,0.002203,0.002055,0.002132,0.002132
4,0,lang/java/avro/src/main/java/org/apache/avro/specific/FixedSize.java,0.007381,0.013015,0.011691,0.006630,0.011944,0.010728,0.007370,0.013216,0.011871,0.006620,0.012104,0.010873
4,0,lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java,0.007381,0.013015,0.011691,0.006630,0.011944,0.010728,0.007370,0.013216,0.011871,0.006620,0.012104,0.010873
4,0,lang/java/avro/src/main/java/org/apache/avro/reflect/Stringable.java,0.007381,0.013015,0.011691,0.006630,0.011944,0.010728,0.007370,0.013216,0.011871,0.006620,0.012104,0.010873
4,0,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java,0.007381,0.013015,0.011691,0.006630,0.011944,0.010728,0.007370,0.013216,0.011871,0.006620,0.012104,0.010873
4,0,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,0.007381,0.013015,0.011691,0.006630,0.011944,0.010728,0.007370,0.013216,0.011871,0.006620,0.012104,0.010873
4,0,lang/java/avro/src/main/java/org/apache/avro/reflect/Nullable.java,0.007381,0.013015,0.011691,0.006630,0.011944,0.010728,0.007370,0.013216,0.011871,0.006620,0.012104,0.010873
4,1,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroColumnator.java,0.003942,0.004338,0.004338,0.003942,0.004219,0.004219,0.003994,0.004405,0.004405,0.003994,0.004282,0.004282
4,1,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroColumnWriter.java,0.003942,0.004338,0.004338,0.003942,0.004219,0.004219,0.003994,0.004405,0.004405,0.003994,0.004282,0.004282
