0,0,lang/java/trevni/core/src/test/java/org/apache/trevni/TestUtil.java,0.002106,0.002169,0.002169,0.002106,0.002155,0.002155,0.002137,0.002203,0.002203,0.002137,0.002188,0.002188
4,2,lang/java/tools/src/main/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,0.002103,0.002169,0.002169,0.002103,0.002156,0.002156,0.002134,0.002203,0.002203,0.002134,0.002189,0.002189
4,3,lang/java/tools/src/main/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java,0.002103,0.002169,0.002169,0.002103,0.002156,0.002156,0.002134,0.002203,0.002203,0.002134,0.002189,0.002189
4,4,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBuilderBase.java,0.002123,0.002169,0.002169,0.002123,0.002149,0.002149,0.002155,0.002203,0.002203,0.002155,0.002182,0.002182
4,5,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificRecordBase.java,0.002123,0.002169,0.002169,0.002123,0.002143,0.002143,0.002155,0.002203,0.002203,0.002155,0.002175,0.002175
4,6,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/AbstractAvroMojoTest.java,0.002130,0.002169,0.002169,0.002130,0.002149,0.002149,0.002161,0.002203,0.002203,0.002161,0.002182,0.002182
4,7,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/AbstractAvroMojo.java,0.002130,0.002169,0.002169,0.002130,0.002130,0.002130,0.002161,0.002203,0.002203,0.002161,0.002161,0.002161
4,8,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceNode.java,0.004114,0.004338,0.004338,0.004114,0.004259,0.004259,0.004172,0.004405,0.004405,0.004172,0.004323,0.004323
4,8,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/Trace.java,0.004114,0.004338,0.004338,0.004114,0.004259,0.004259,0.004172,0.004405,0.004405,0.004172,0.004323,0.004323
4,9,lang/java/tools/src/main/java/org/apache/avro/tool/Util.java,0.002024,0.002169,0.002169,0.002024,0.002130,0.002130,0.002052,0.002203,0.002203,0.002052,0.002161,0.002161
4,10,lang/java/tools/src/main/java/org/apache/avro/tool/SpecificCompilerTool.java,0.002103,0.002169,0.002169,0.002103,0.002156,0.002156,0.002134,0.002203,0.002203,0.002134,0.002189,0.002189
4,11,lang/java/avro/src/test/java/org/apache/avro/io/Perf.java,0.002103,0.002169,0.002169,0.002103,0.002110,0.002110,0.002134,0.002203,0.002203,0.002134,0.002141,0.002141
4,12,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumWriter.java,0.000860,0.002169,0.002169,0.000860,0.002070,0.002070,0.000844,0.002203,0.002203,0.000844,0.002100,0.002100
4,13,lang/java/avro/src/main/java/org/apache/avro/file/SeekableByteArrayInput.java,0.003201,0.004338,0.004338,0.003201,0.004219,0.004219,0.003225,0.004405,0.004405,0.003225,0.004282,0.004282
4,13,lang/java/mapred/src/main/java/org/apache/avro/mapred/FsInput.java,0.003201,0.004338,0.004338,0.003201,0.004219,0.004219,0.003225,0.004405,0.004405,0.003225,0.004282,0.004282
4,14,lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,0.001283,0.002169,0.002169,0.001283,0.001938,0.001938,0.001283,0.002203,0.002203,0.001283,0.001962,0.001962
5,0,lang/java/tools/src/main/java/org/apache/avro/tool/ToTextTool.java,0.002097,0.002169,0.002169,0.002097,0.002155,0.002155,0.002128,0.002203,0.002203,0.002128,0.002188,0.002188
5,1,lang/java/tools/src/main/java/org/apache/avro/tool/FromTextTool.java,0.002097,0.002169,0.002169,0.002097,0.002155,0.002155,0.002128,0.002203,0.002203,0.002128,0.002188,0.002188
5,2,lang/java/ipc/src/main/java/org/apache/avro/ipc/Responder.java,0.008821,0.013015,0.011691,0.007923,0.010723,0.009632,0.008856,0.013216,0.011871,0.007954,0.010833,0.009731
5,2,lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCPlugin.java,0.008821,0.013015,0.011691,0.007923,0.010723,0.009632,0.008856,0.013216,0.011871,0.007954,0.010833,0.009731
5,2,lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCContext.java,0.008821,0.013015,0.011691,0.007923,0.010723,0.009632,0.008856,0.013216,0.011871,0.007954,0.010833,0.009731
5,2,lang/java/ipc/src/main/java/org/apache/avro/ipc/Callback.java,0.008821,0.013015,0.011691,0.007923,0.010723,0.009632,0.008856,0.013216,0.011871,0.007954,0.010833,0.009731
5,2,lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericResponder.java,0.008821,0.013015,0.011691,0.007923,0.010723,0.009632,0.008856,0.013216,0.011871,0.007954,0.010833,0.009731
5,2,lang/java/ipc/src/main/java/org/apache/avro/ipc/Transceiver.java,0.008821,0.013015,0.011691,0.007923,0.010723,0.009632,0.008856,0.013216,0.011871,0.007954,0.010833,0.009731
5,3,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileWriteTool.java,0.002097,0.002169,0.002169,0.002097,0.002155,0.002155,0.002128,0.002203,0.002203,0.002128,0.002188,0.002188
5,4,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileReadTool.java,0.002097,0.002169,0.002169,0.002097,0.002155,0.002155,0.002128,0.002203,0.002203,0.002128,0.002188,0.002188
5,5,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetSchemaTool.java,0.002097,0.002169,0.002169,0.002097,0.002155,0.002155,0.002128,0.002203,0.002203,0.002128,0.002188,0.002188
5,6,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileGetMetaTool.java,0.002097,0.002169,0.002169,0.002097,0.002155,0.002155,0.002128,0.002203,0.002203,0.002128,0.002188,0.002188
5,7,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanAggregator.java,0.004137,0.004338,0.004338,0.004137,0.004281,0.004281,0.004196,0.004405,0.004405,0.004196,0.004345,0.004345
5,7,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceCollection.java,0.004137,0.004338,0.004338,0.004137,0.004281,0.004281,0.004196,0.004405,0.004405,0.004196,0.004345,0.004345
5,8,lang/java/avro/src/test/java/org/apache/avro/TypeEnum.java,0.004295,0.004338,0.004338,0.004295,0.004295,0.004295,0.004360,0.004405,0.004405,0.004360,0.004360,0.004360
5,8,lang/java/avro/src/test/java/org/apache/avro/FooBarSpecificRecord.java,0.004295,0.004338,0.004338,0.004295,0.004295,0.004295,0.004360,0.004405,0.004405,0.004360,0.004360,0.004360
5,9,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java,0.001283,0.002169,0.002169,0.001283,0.002076,0.002076,0.001281,0.002203,0.002203,0.001281,0.002105,0.002105
5,10,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDeserializer.java,0.001881,0.002169,0.002169,0.001881,0.002133,0.002133,0.001903,0.002203,0.002203,0.001903,0.002165,0.002165
5,11,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/RandomData.java,0.002097,0.002169,0.002169,0.002097,0.002155,0.002155,0.002128,0.002203,0.002203,0.002128,0.002188,0.002188
5,12,lang/java/avro/src/test/java/org/apache/avro/RandomData.java,0.002104,0.002169,0.002169,0.002104,0.002140,0.002140,0.002135,0.002203,0.002203,0.002135,0.002173,0.002173
5,13,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroRecordReaderBase.java,0.002018,0.002169,0.002169,0.002018,0.002155,0.002155,0.002045,0.002203,0.002203,0.002045,0.002188,0.002188
5,14,lang/java/tools/src/main/java/org/apache/avro/tool/RecodecTool.java,0.002097,0.002169,0.002169,0.002097,0.002155,0.002155,0.002128,0.002203,0.002203,0.002128,0.002188,0.002188
5,15,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroColumnReader.java,0.002047,0.002169,0.002169,0.002047,0.002126,0.002126,0.002075,0.002203,0.002203,0.002075,0.002158,0.002158
5,16,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/AvroFiles.java,0.002140,0.002169,0.002169,0.002140,0.002148,0.002148,0.002173,0.002203,0.002203,0.002173,0.002180,0.002180
5,17,lang/java/avro/src/test/java/org/apache/avro/io/TestValidatingIO.java,0.002148,0.002169,0.002169,0.002148,0.002148,0.002148,0.002180,0.002203,0.002203,0.002180,0.002180,0.002180
5,18,lang/java/tools/src/main/java/org/apache/avro/tool/ConcatTool.java,0.002097,0.002169,0.002169,0.002097,0.002155,0.002155,0.002128,0.002203,0.002203,0.002128,0.002188,0.002188
5,19,lang/java/mapred/src/main/java/org/apache/avro/mapred/Pair.java,0.001614,0.002169,0.002169,0.001614,0.002011,0.002011,0.001626,0.002203,0.002203,0.001626,0.002038,0.002038
6,0,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/WordCountUtil.java,0.002072,0.002169,0.002169,0.002072,0.002145,0.002145,0.002101,0.002203,0.002203,0.002101,0.002177,0.002177
6,1,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueRecordReader.java,0.002145,0.002169,0.002169,0.002145,0.002153,0.002153,0.002177,0.002203,0.002203,0.002177,0.002186,0.002186
6,2,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestReflectJob.java,0.032904,0.039046,0.021742,0.018322,0.034805,0.019380,0.033243,0.039648,0.022077,0.018511,0.035225,0.019614
6,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducer.java,0.032904,0.039046,0.021742,0.018322,0.034805,0.019380,0.033243,0.039648,0.022077,0.018511,0.035225,0.019614
6,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopMapper.java,0.032904,0.039046,0.021742,0.018322,0.034805,0.019380,0.033243,0.039648,0.022077,0.018511,0.035225,0.019614
6,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopCombiner.java,0.032904,0.039046,0.021742,0.018322,0.034805,0.019380,0.033243,0.039648,0.022077,0.018511,0.035225,0.019614
6,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroSerialization.java,0.032904,0.039046,0.021742,0.018322,0.034805,0.019380,0.033243,0.039648,0.022077,0.018511,0.035225,0.019614
6,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroReducer.java,0.032904,0.039046,0.021742,0.018322,0.034805,0.019380,0.033243,0.039648,0.022077,0.018511,0.035225,0.019614
6,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroRecordReader.java,0.032904,0.039046,0.021742,0.018322,0.034805,0.019380,0.033243,0.039648,0.022077,0.018511,0.035225,0.019614
6,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroOutputFormat.java,0.032904,0.039046,0.021742,0.018322,0.034805,0.019380,0.033243,0.039648,0.022077,0.018511,0.035225,0.019614
6,2,lang/java/mapred/src/test/java/org/apache/avro/mapred/WordCountUtil.java,0.032904,0.039046,0.021742,0.018322,0.034805,0.019380,0.033243,0.039648,0.022077,0.018511,0.035225,0.019614
6,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMapper.java,0.032904,0.039046,0.021742,0.018322,0.034805,0.019380,0.033243,0.039648,0.022077,0.018511,0.035225,0.019614
6,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKeyComparator.java,0.032904,0.039046,0.021742,0.018322,0.034805,0.019380,0.033243,0.039648,0.022077,0.018511,0.035225,0.019614
6,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroJob.java,0.032904,0.039046,0.021742,0.018322,0.034805,0.019380,0.033243,0.039648,0.022077,0.018511,0.035225,0.019614
6,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroInputFormat.java,0.032904,0.039046,0.021742,0.018322,0.034805,0.019380,0.033243,0.039648,0.022077,0.018511,0.035225,0.019614
6,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroCollector.java,0.032904,0.039046,0.021742,0.018322,0.034805,0.019380,0.033243,0.039648,0.022077,0.018511,0.035225,0.019614
6,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducerBase.java,0.032904,0.039046,0.021742,0.018322,0.034805,0.019380,0.033243,0.039648,0.022077,0.018511,0.035225,0.019614
6,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileRecordReader.java,0.032904,0.039046,0.021742,0.018322,0.034805,0.019380,0.033243,0.039648,0.022077,0.018511,0.035225,0.019614
6,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileReader.java,0.032904,0.039046,0.021742,0.018322,0.034805,0.019380,0.033243,0.039648,0.022077,0.018511,0.035225,0.019614
6,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileInputFormat.java,0.032904,0.039046,0.021742,0.018322,0.034805,0.019380,0.033243,0.039648,0.022077,0.018511,0.035225,0.019614
6,3,lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketTransceiver.java,0.003510,0.004338,0.004338,0.003510,0.004143,0.004143,0.003541,0.004405,0.004405,0.003541,0.004202,0.004202
6,3,lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketServer.java,0.003510,0.004338,0.004338,0.003510,0.004143,0.004143,0.003541,0.004405,0.004405,0.003541,0.004202,0.004202
6,4,lang/java/ipc/src/main/java/org/apache/avro/ipc/Requestor.java,0.003071,0.004338,0.004338,0.003071,0.004143,0.004143,0.003084,0.004405,0.004405,0.003084,0.004202,0.004202
6,4,lang/java/ipc/src/main/java/org/apache/avro/ipc/CallFuture.java,0.003071,0.004338,0.004338,0.003071,0.004143,0.004143,0.003084,0.004405,0.004405,0.003084,0.004202,0.004202
6,5,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsPlugin.java,0.004257,0.004338,0.004338,0.004257,0.004273,0.004273,0.004321,0.004405,0.004405,0.004321,0.004338,0.004338
6,5,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/IntegerHistogram.java,0.004257,0.004338,0.004338,0.004257,0.004273,0.004273,0.004321,0.004405,0.004405,0.004321,0.004338,0.004338
6,6,lang/java/ipc/src/main/java/org/apache/avro/ipc/LocalTransceiver.java,0.002120,0.002169,0.002169,0.002120,0.002145,0.002145,0.002152,0.002203,0.002203,0.002152,0.002177,0.002177
6,7,lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpTransceiver.java,0.001812,0.002169,0.002169,0.001812,0.002072,0.002072,0.001830,0.002203,0.002203,0.001830,0.002101,0.002101
6,8,lang/java/ipc/src/test/java/org/apache/avro/RPCMetaTestPlugin.java,0.002145,0.002169,0.002169,0.002145,0.002145,0.002145,0.002177,0.002203,0.002203,0.002177,0.002177,0.002177
6,9,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroValueDeserializer.java,0.001869,0.002169,0.002169,0.001869,0.002145,0.002145,0.001889,0.002203,0.002203,0.001889,0.002177,0.002177
6,10,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyRecordReader.java,0.002039,0.002169,0.002169,0.002039,0.002153,0.002153,0.002067,0.002203,0.002203,0.002067,0.002186,0.002186
6,11,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyDeserializer.java,0.001869,0.002169,0.002169,0.001869,0.002145,0.002145,0.001889,0.002203,0.002203,0.001889,0.002177,0.002177
6,12,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSerializer.java,0.001869,0.002169,0.002169,0.001869,0.002145,0.002145,0.001889,0.002203,0.002203,0.001889,0.002177,0.002177
6,13,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyRecordWriter.java,0.002120,0.002169,0.002169,0.002120,0.002153,0.002153,0.002152,0.002203,0.002203,0.002152,0.002186,0.002186
7,0,lang/java/ipc/src/main/java/org/apache/avro/ipc/ResponderServlet.java,0.003724,0.004338,0.004338,0.003724,0.004168,0.004168,0.003763,0.004405,0.004405,0.003763,0.004227,0.004227
7,0,lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpServer.java,0.003724,0.004338,0.004338,0.003724,0.004168,0.004168,0.003763,0.004405,0.004405,0.003763,0.004227,0.004227
7,1,lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketServer.java,0.003775,0.004338,0.004338,0.003775,0.004236,0.004236,0.003817,0.004405,0.004405,0.003817,0.004298,0.004298
7,1,lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketTransceiver.java,0.003775,0.004338,0.004338,0.003775,0.004236,0.004236,0.003817,0.004405,0.004405,0.003817,0.004298,0.004298
7,2,lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificResponder.java,0.001640,0.002169,0.002169,0.001640,0.002050,0.002050,0.001650,0.002203,0.002203,0.001650,0.002078,0.002078
7,3,lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificRequestor.java,0.001640,0.002169,0.002169,0.001640,0.002041,0.002041,0.001650,0.002203,0.002203,0.001650,0.002069,0.002069
7,4,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransportCodec.java,0.006328,0.006508,0.006508,0.006328,0.006328,0.006328,0.006421,0.006608,0.006608,0.006421,0.006421,0.006421
7,4,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyTransceiver.java,0.006328,0.006508,0.006508,0.006328,0.006328,0.006328,0.006421,0.006608,0.006608,0.006421,0.006421,0.006421
7,4,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyServer.java,0.006328,0.006508,0.006508,0.006328,0.006328,0.006328,0.006421,0.006608,0.006608,0.006421,0.006421,0.006421
7,5,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroTrevniOutputFormat.java,0.002144,0.002169,0.002169,0.002144,0.002144,0.002144,0.002176,0.002203,0.002203,0.002176,0.002176,0.002176
7,6,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSerialization.java,0.001870,0.002169,0.002169,0.001870,0.002144,0.002144,0.001891,0.002203,0.002203,0.001891,0.002176,0.002176
7,7,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroTextOutputFormat.java,0.002135,0.002169,0.002169,0.002135,0.002152,0.002152,0.002167,0.002203,0.002203,0.002167,0.002185,0.002185
7,8,lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericRequestor.java,0.001896,0.002169,0.002169,0.001896,0.002050,0.002050,0.001917,0.002203,0.002203,0.001917,0.002078,0.002078
8,0,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyComparator.java,0.003746,0.004338,0.004338,0.003746,0.003956,0.003956,0.003785,0.004405,0.004405,0.003785,0.004005,0.004005
8,0,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroJob.java,0.003746,0.004338,0.004338,0.003746,0.003956,0.003956,0.003785,0.004405,0.004405,0.003785,0.004005,0.004005
8,1,lang/java/tools/src/main/java/org/apache/avro/tool/RpcReceiveTool.java,0.004090,0.004338,0.004338,0.004090,0.004243,0.004243,0.004145,0.004405,0.004405,0.004145,0.004305,0.004305
8,1,lang/java/ipc/src/main/java/org/apache/avro/ipc/Ipc.java,0.004090,0.004338,0.004338,0.004090,0.004243,0.004243,0.004145,0.004405,0.004405,0.004145,0.004305,0.004305
8,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetheredProcess.java,0.024884,0.026030,0.016859,0.016117,0.025801,0.016711,0.025230,0.026432,0.017119,0.016341,0.026191,0.016964
8,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherReducer.java,0.024884,0.026030,0.016859,0.016117,0.025801,0.016711,0.025230,0.026432,0.017119,0.016341,0.026191,0.016964
8,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherRecordReader.java,0.024884,0.026030,0.016859,0.016117,0.025801,0.016711,0.025230,0.026432,0.017119,0.016341,0.026191,0.016964
8,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherPartitioner.java,0.024884,0.026030,0.016859,0.016117,0.025801,0.016711,0.025230,0.026432,0.017119,0.016341,0.026191,0.016964
8,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputService.java,0.024884,0.026030,0.016859,0.016117,0.025801,0.016711,0.025230,0.026432,0.017119,0.016341,0.026191,0.016964
8,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputFormat.java,0.024884,0.026030,0.016859,0.016117,0.025801,0.016711,0.025230,0.026432,0.017119,0.016341,0.026191,0.016964
8,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherMapRunner.java,0.024884,0.026030,0.016859,0.016117,0.025801,0.016711,0.025230,0.026432,0.017119,0.016341,0.026191,0.016964
8,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeySerialization.java,0.024884,0.026030,0.016859,0.016117,0.025801,0.016711,0.025230,0.026432,0.017119,0.016341,0.026191,0.016964
8,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeyComparator.java,0.024884,0.026030,0.016859,0.016117,0.025801,0.016711,0.025230,0.026432,0.017119,0.016341,0.026191,0.016964
8,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherJob.java,0.024884,0.026030,0.016859,0.016117,0.025801,0.016711,0.025230,0.026432,0.017119,0.016341,0.026191,0.016964
8,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherInputFormat.java,0.024884,0.026030,0.016859,0.016117,0.025801,0.016711,0.025230,0.026432,0.017119,0.016341,0.026191,0.016964
8,2,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherData.java,0.024884,0.026030,0.016859,0.016117,0.025801,0.016711,0.025230,0.026432,0.017119,0.016341,0.026191,0.016964
8,3,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/SpanStorage.java,0.012614,0.013015,0.011691,0.011330,0.012614,0.011330,0.012795,0.013216,0.011871,0.011493,0.012795,0.011493
8,3,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/InMemorySpanStorage.java,0.012614,0.013015,0.011691,0.011330,0.012614,0.011330,0.012795,0.013216,0.011871,0.011493,0.012795,0.011493
8,3,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/FileSpanStorage.java,0.012614,0.013015,0.011691,0.011330,0.012614,0.011330,0.012795,0.013216,0.011871,0.011493,0.012795,0.011493
8,3,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePluginConfiguration.java,0.012614,0.013015,0.011691,0.011330,0.012614,0.011330,0.012795,0.013216,0.011871,0.011493,0.012795,0.011493
8,3,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TracePlugin.java,0.012614,0.013015,0.011691,0.011330,0.012614,0.011330,0.012795,0.013216,0.011871,0.011493,0.012795,0.011493
8,3,lang/java/ipc/src/main/java/org/apache/avro/ipc/trace/TraceClientServlet.java,0.012614,0.013015,0.011691,0.011330,0.012614,0.011330,0.012795,0.013216,0.011871,0.011493,0.012795,0.011493
8,4,lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectResponder.java,0.002026,0.002169,0.002169,0.002026,0.002131,0.002131,0.002052,0.002203,0.002203,0.002052,0.002163,0.002163
8,5,lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectRequestor.java,0.002026,0.002169,0.002169,0.002026,0.002131,0.002131,0.002052,0.002203,0.002203,0.002052,0.002163,0.002163
8,6,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServer.java,0.002121,0.002169,0.002169,0.002121,0.002121,0.002121,0.002153,0.002203,0.002203,0.002153,0.002153,0.002153
8,7,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolGeneric.java,0.002141,0.002169,0.002169,0.002141,0.002141,0.002141,0.002173,0.002203,0.002203,0.002173,0.002173,0.002173
8,8,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSequenceFile.java,0.002141,0.002169,0.002169,0.002141,0.002141,0.002141,0.002173,0.002203,0.002203,0.002173,0.002173,0.002173
