0,0,lang/java/trevni/core/src/test/java/org/apache/trevni/TestUtil.java,0.002106,0.002169,0.002169,0.002106,0.002155,0.002155,0.002137,0.002203,0.002203,0.002137,0.002188,0.002188
9,0,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniRecordWriterBase.java,0.002069,0.002169,0.002169,0.002069,0.002149,0.002149,0.002098,0.002203,0.002203,0.002098,0.002182,0.002182
9,1,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniRecordReaderBase.java,0.002069,0.002169,0.002169,0.002069,0.002149,0.002149,0.002098,0.002203,0.002203,0.002098,0.002182,0.002182
9,2,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDatumConverterFactory.java,0.004098,0.004338,0.004338,0.004098,0.004238,0.004238,0.004154,0.004405,0.004405,0.004154,0.004300,0.004300
9,2,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDatumConverter.java,0.004098,0.004338,0.004338,0.004098,0.004238,0.004238,0.004154,0.004405,0.004405,0.004154,0.004300,0.004300
9,3,lang/java/ipc/src/test/java/org/apache/avro/SimpleException.java,0.004098,0.004338,0.004338,0.004098,0.004218,0.004218,0.004154,0.004405,0.004405,0.004154,0.004279,0.004279
9,3,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolReflect.java,0.004098,0.004338,0.004338,0.004098,0.004218,0.004218,0.004154,0.004405,0.004405,0.004154,0.004279,0.004279
9,4,lang/java/tools/src/main/java/org/apache/avro/tool/RpcProtocolTool.java,0.002069,0.002169,0.002169,0.002069,0.002149,0.002149,0.002098,0.002203,0.002203,0.002098,0.002182,0.002182
9,5,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyInputFormat.java,0.002029,0.002169,0.002169,0.002029,0.002119,0.002119,0.002056,0.002203,0.002203,0.002056,0.002150,0.002150
9,6,lang/java/tools/src/main/java/org/apache/avro/tool/RpcSendTool.java,0.002069,0.002169,0.002169,0.002069,0.002149,0.002149,0.002098,0.002203,0.002203,0.002098,0.002182,0.002182
9,7,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroOutputFormatBase.java,0.002079,0.002169,0.002169,0.002079,0.002149,0.002149,0.002108,0.002203,0.002203,0.002108,0.002182,0.002182
10,0,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolSpecific.java,0.002098,0.002169,0.002169,0.002098,0.002119,0.002119,0.002128,0.002203,0.002203,0.002128,0.002149,0.002149
10,1,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueRecordWriter.java,0.002119,0.002169,0.002169,0.002119,0.002149,0.002149,0.002149,0.002203,0.002203,0.002149,0.002181,0.002181
10,2,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyOutputFormat.java,0.002129,0.002169,0.002169,0.002129,0.002139,0.002139,0.002160,0.002203,0.002203,0.002160,0.002171,0.002171
11,0,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueOutputFormat.java,0.002139,0.002169,0.002169,0.002139,0.002149,0.002149,0.002171,0.002203,0.002203,0.002171,0.002181,0.002181
12,0,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyOutputFormat.java,0.010846,0.010846,0.010846,0.010846,0.010846,0.010846,0.011013,0.011013,0.011013,0.011013,0.011013,0.011013
12,0,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyInputFormat.java,0.010846,0.010846,0.010846,0.010846,0.010846,0.010846,0.011013,0.011013,0.011013,0.011013,0.011013,0.011013
12,0,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/mapreduce/TestKeyWordCount.java,0.010846,0.010846,0.010846,0.010846,0.010846,0.010846,0.011013,0.011013,0.011013,0.011013,0.011013,0.011013
12,0,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyRecordWriter.java,0.010846,0.010846,0.010846,0.010846,0.010846,0.010846,0.011013,0.011013,0.011013,0.011013,0.011013,0.011013
12,0,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyRecordReader.java,0.010846,0.010846,0.010846,0.010846,0.010846,0.010846,0.011013,0.011013,0.011013,0.011013,0.011013,0.011013
12,1,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/mapreduce/TestKeyValueWordCount.java,0.010846,0.010846,0.010846,0.010846,0.010846,0.010846,0.011013,0.011013,0.011013,0.011013,0.011013,0.011013
12,1,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueRecordWriter.java,0.010846,0.010846,0.010846,0.010846,0.010846,0.010846,0.011013,0.011013,0.011013,0.011013,0.011013,0.011013
12,1,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueRecordReader.java,0.010846,0.010846,0.010846,0.010846,0.010846,0.010846,0.011013,0.011013,0.011013,0.011013,0.011013,0.011013
12,1,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueOutputFormat.java,0.010846,0.010846,0.010846,0.010846,0.010846,0.010846,0.011013,0.011013,0.011013,0.011013,0.011013,0.011013
12,1,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniKeyValueInputFormat.java,0.010846,0.010846,0.010846,0.010846,0.010846,0.010846,0.011013,0.011013,0.011013,0.011013,0.011013,0.011013
12,2,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/AvroTrevniInputFormat.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,2,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestWordCount.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,3,lang/java/tools/src/main/java/org/apache/avro/tool/TrevniToJsonTool.java,0.019523,0.019523,0.014300,0.014300,0.019523,0.014300,0.014521,0.019824,0.014521,0.014521,0.019824,0.014521
12,3,lang/java/tools/src/main/java/org/apache/avro/tool/TrevniMetadataTool.java,0.019523,0.019523,0.014300,0.014300,0.019523,0.014300,0.014521,0.019824,0.014521,0.014521,0.019824,0.014521
12,3,lang/java/tools/src/main/java/org/apache/avro/tool/TrevniCreateRandomTool.java,0.019523,0.019523,0.014300,0.014300,0.019523,0.014300,0.014521,0.019824,0.014521,0.014521,0.019824,0.014521
12,3,lang/java/tools/src/main/java/org/apache/avro/tool/TetherTool.java,0.019523,0.019523,0.014300,0.014300,0.019523,0.014300,0.014521,0.019824,0.014521,0.014521,0.019824,0.014521
12,3,lang/java/tools/src/main/java/org/apache/avro/tool/InduceSchemaTool.java,0.019523,0.019523,0.014300,0.014300,0.019523,0.014300,0.014521,0.019824,0.014521,0.014521,0.019824,0.014521
12,3,lang/java/tools/src/main/java/org/apache/avro/tool/Main.java,0.019523,0.019523,0.014300,0.014300,0.019523,0.014300,0.014521,0.019824,0.014521,0.014521,0.019824,0.014521
12,3,lang/java/tools/src/test/java/org/apache/avro/tool/TestMain.java,0.019523,0.019523,0.014300,0.014300,0.019523,0.014300,0.014521,0.019824,0.014521,0.014521,0.019824,0.014521
12,3,lang/java/tools/src/main/java/org/apache/avro/tool/IdlTool.java,0.019523,0.019523,0.014300,0.014300,0.019523,0.014300,0.014521,0.019824,0.014521,0.014521,0.019824,0.014521
12,3,lang/java/tools/src/main/java/org/apache/avro/tool/TrevniUtil.java,0.019523,0.019523,0.014300,0.014300,0.019523,0.014300,0.014521,0.019824,0.014521,0.014521,0.019824,0.014521
12,4,lang/java/tools/src/test/compiler/output/Player.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,4,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,5,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/Nested.java,0.015184,0.015184,0.012559,0.012559,0.015184,0.012559,0.012752,0.015419,0.012752,0.012752,0.015419,0.012752
12,5,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/E.java,0.015184,0.015184,0.012559,0.012559,0.015184,0.012559,0.012752,0.015419,0.012752,0.012752,0.015419,0.012752
12,5,lang/java/thrift/src/test/java/org/apache/avro/thrift/TestThrift.java,0.015184,0.015184,0.012559,0.012559,0.015184,0.012559,0.012752,0.015419,0.012752,0.012752,0.015419,0.012752
12,5,lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftDatumWriter.java,0.015184,0.015184,0.012559,0.012559,0.015184,0.012559,0.012752,0.015419,0.012752,0.012752,0.015419,0.012752
12,5,lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftDatumReader.java,0.015184,0.015184,0.012559,0.012559,0.015184,0.012559,0.012752,0.015419,0.012752,0.012752,0.015419,0.012752
12,5,lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftData.java,0.015184,0.015184,0.012559,0.012559,0.015184,0.012559,0.012752,0.015419,0.012752,0.012752,0.015419,0.012752
12,5,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/Test.java,0.015184,0.015184,0.012559,0.012559,0.015184,0.012559,0.012752,0.015419,0.012752,0.012752,0.015419,0.012752
12,6,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/TestProtobuf.java,0.010846,0.010846,0.010846,0.010846,0.010846,0.010846,0.011013,0.011013,0.011013,0.011013,0.011013,0.011013
12,6,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/Test.java,0.010846,0.010846,0.010846,0.010846,0.010846,0.010846,0.011013,0.011013,0.011013,0.011013,0.011013,0.011013
12,6,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufDatumWriter.java,0.010846,0.010846,0.010846,0.010846,0.010846,0.010846,0.011013,0.011013,0.011013,0.011013,0.011013,0.011013
12,6,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufDatumReader.java,0.010846,0.010846,0.010846,0.010846,0.010846,0.010846,0.011013,0.011013,0.011013,0.011013,0.011013,0.011013
12,6,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,0.010846,0.010846,0.010846,0.010846,0.010846,0.010846,0.011013,0.011013,0.011013,0.011013,0.011013,0.011013
12,7,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestSchemaMojo.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,7,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/SchemaMojo.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,8,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestProtocolMojo.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,8,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/ProtocolMojo.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,9,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestIDLProtocolMojo.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,9,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/IDLProtocolMojo.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,10,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestKeyValueInput.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,10,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueInputFormat.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,11,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroMultipleOutputs.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,11,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroMultipleOutputs.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,12,lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/WordCountTask.java,0.006508,0.006508,0.006508,0.006508,0.006508,0.006508,0.006608,0.006608,0.006608,0.006608,0.006608,0.006608
12,12,lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/TetherTaskRunner.java,0.006508,0.006508,0.006508,0.006508,0.006508,0.006508,0.006608,0.006608,0.006608,0.006608,0.006608,0.006608
12,12,lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/TetherTask.java,0.006508,0.006508,0.006508,0.006508,0.006508,0.006508,0.006608,0.006608,0.006608,0.006608,0.006608,0.006608
12,13,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextRecordReader.java,0.006508,0.006508,0.006508,0.006508,0.006508,0.006508,0.006608,0.006608,0.006608,0.006608,0.006608,0.006608
12,13,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextInputFormat.java,0.006508,0.006508,0.006508,0.006508,0.006508,0.006508,0.006608,0.006608,0.006608,0.006608,0.006608,0.006608
12,13,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroTextSort.java,0.006508,0.006508,0.006508,0.006508,0.006508,0.006508,0.006608,0.006608,0.006608,0.006608,0.006608,0.006608
12,14,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroMultipleOutputs.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,14,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleOutputs.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,15,lang/java/mapred/src/main/java/org/apache/avro/hadoop/file/SortedKeyValueFile.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,15,lang/java/mapred/src/test/java/org/apache/avro/hadoop/file/TestSortedKeyValueFile.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,16,lang/java/avro/src/main/java/org/apache/avro/data/Json.java,0.013015,0.013015,0.011691,0.011691,0.013015,0.011691,0.011871,0.013216,0.011871,0.011871,0.013216,0.011871
12,16,lang/java/ipc/src/test/java/org/apache/avro/TestAnnotation.java,0.013015,0.013015,0.011691,0.011691,0.013015,0.011691,0.011871,0.013216,0.011871,0.011871,0.013216,0.011871
12,16,lang/java/ipc/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,0.013015,0.013015,0.011691,0.011691,0.013015,0.011691,0.011871,0.013216,0.011871,0.011871,0.013216,0.011871
12,16,lang/java/ipc/src/test/java/org/apache/avro/TestSchema.java,0.013015,0.013015,0.011691,0.011691,0.013015,0.011691,0.011871,0.013216,0.011871,0.011871,0.013216,0.011871
12,16,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolParsing.java,0.013015,0.013015,0.011691,0.011691,0.013015,0.011691,0.011871,0.013216,0.011871,0.011871,0.013216,0.011871
12,16,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificData.java,0.013015,0.013015,0.011691,0.011691,0.013015,0.011691,0.011871,0.013216,0.011871,0.011871,0.013216,0.011871
12,17,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestTraceSingletons.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,17,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/SingletonTestingTracePlugin.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,18,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestTraceCollection.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,18,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestBasicTracing.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,19,lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/TestStatsPluginAndServlet.java,0.008677,0.008677,0.008677,0.008677,0.008677,0.008677,0.008811,0.008811,0.008811,0.008811,0.008811,0.008811
12,19,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServlet.java,0.008677,0.008677,0.008677,0.008677,0.008677,0.008677,0.008811,0.008811,0.008811,0.008811,0.008811,0.008811
12,19,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServer.java,0.008677,0.008677,0.008677,0.008677,0.008677,0.008677,0.008811,0.008811,0.008811,0.008811,0.008811,0.008811
12,19,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StaticServlet.java,0.008677,0.008677,0.008677,0.008677,0.008677,0.008677,0.008811,0.008811,0.008811,0.008811,0.008811,0.008811
12,20,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolDatagram.java,0.006508,0.006508,0.006508,0.006508,0.006508,0.006508,0.006608,0.006608,0.006608,0.006608,0.006608,0.006608
12,20,lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramTransceiver.java,0.006508,0.006508,0.006508,0.006508,0.006508,0.006508,0.006608,0.006608,0.006608,0.006608,0.006608,0.006608
12,20,lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramServer.java,0.006508,0.006508,0.006508,0.006508,0.006508,0.006508,0.006608,0.006608,0.006608,0.006608,0.006608,0.006608
12,21,lang/java/ipc/src/test/java/org/apache/avro/TestNamespaceSpecific.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,21,lang/java/ipc/src/test/java/org/apache/avro/TestNamespaceReflect.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,22,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SchemaTask.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,22,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/ProtocolTask.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,23,lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificDatumReader.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,23,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectDatumReader.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,24,lang/java/avro/src/test/java/org/apache/avro/io/TestResolvingIOResolving.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,24,lang/java/avro/src/test/java/org/apache/avro/io/TestResolvingIO.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,25,lang/java/avro/src/test/java/org/apache/avro/io/TestBinaryEncoderFidelity.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,25,lang/java/avro/src/test/java/org/apache/avro/io/LegacyBinaryEncoder.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,26,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericRecordBuilder.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,26,lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecordBuilder.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,27,lang/java/avro/src/test/java/org/apache/avro/file/TestCustomCodec.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,27,lang/java/avro/src/test/java/org/apache/avro/file/codec/CustomCodec.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,28,lang/java/avro/src/test/java/org/apache/avro/file/TestLengthLimitedInputStream.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,28,lang/java/avro/src/main/java/org/apache/avro/file/LengthLimitedInputStream.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,29,lang/java/avro/src/main/java/org/apache/avro/data/ErrorBuilder.java,0.006508,0.006508,0.006508,0.006508,0.006508,0.006508,0.006608,0.006608,0.006608,0.006608,0.006608,0.006608
12,29,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificExceptionBase.java,0.006508,0.006508,0.006508,0.006508,0.006508,0.006508,0.006608,0.006608,0.006608,0.006608,0.006608,0.006608
12,29,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificErrorBuilderBase.java,0.006508,0.006508,0.006508,0.006508,0.006508,0.006508,0.006608,0.006608,0.006608,0.006608,0.006608,0.006608
12,30,lang/java/avro/src/test/java/org/apache/avro/TestSchemaNormalization.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,30,lang/java/avro/src/main/java/org/apache/avro/SchemaNormalization.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,31,lang/java/avro/src/test/java/org/apache/avro/TestDataFileReflect.java,0.006508,0.006508,0.006508,0.006508,0.006508,0.006508,0.006608,0.006608,0.006608,0.006608,0.006608,0.006608
12,31,lang/java/avro/src/test/java/org/apache/avro/FooRecord.java,0.006508,0.006508,0.006508,0.006508,0.006508,0.006508,0.006608,0.006608,0.006608,0.006608,0.006608,0.006608
12,31,lang/java/avro/src/test/java/org/apache/avro/BarRecord.java,0.006508,0.006508,0.006508,0.006508,0.006508,0.006508,0.006608,0.006608,0.006608,0.006608,0.006608,0.006608
12,32,lang/java/trevni/core/src/test/java/org/apache/trevni/TestInputBytes.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,33,lang/java/trevni/core/src/test/java/org/apache/trevni/TestIOBuffers.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,34,lang/java/trevni/core/src/test/java/org/apache/trevni/TestBZip2Codec.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
