0,0,lang/java/trevni/core/src/test/java/org/apache/trevni/TestUtil.java,0.002106,0.002169,0.002169,0.002106,0.002155,0.002155,0.002137,0.002203,0.002203,0.002137,0.002188,0.002188
12,35,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificRecordBuilder.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,35,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificErrorBuilder.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,36,lang/java/ipc/src/test/java/org/apache/avro/TestCompare.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,37,lang/java/avro/src/test/java/org/apache/avro/util/TestUtf8.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,38,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroWrapper.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,39,lang/java/trevni/core/src/test/java/org/apache/trevni/TestColumnFile.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,40,lang/java/compiler/src/test/java/org/apache/avro/compiler/idl/TestIdl.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,41,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestSaslDigestMd5.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,42,lang/java/tools/src/test/java/org/apache/avro/tool/TestConcatTool.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,43,lang/java/avro/src/test/java/org/apache/avro/io/parsing/TestResolvingGrammarGenerator.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,44,lang/java/avro/src/test/java/org/apache/avro/TestProtocol.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,45,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroTextOutputFormat.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,46,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestPair.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,47,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificFixed.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,48,lang/java/avro/src/test/java/org/apache/avro/file/TestBZip2Codec.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,49,lang/java/avro/src/test/java/org/apache/avro/TestDataFileConcat.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,50,lang/java/avro/src/test/java/org/apache/avro/TestDataFile.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,51,lang/java/ipc/src/test/java/org/apache/avro/generic/TestDeepCopy.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,52,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolReflectMeta.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,53,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericDatumWriter.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,54,lang/java/tools/src/test/java/org/apache/avro/tool/TestDataFileTools.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,55,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerWithCompression.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,56,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericData.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,57,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttp.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,58,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestFileSpanStorage.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,59,lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroSerializer.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,60,lang/java/tools/src/test/java/org/apache/avro/tool/TestSpecificCompilerTool.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,61,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificDatumWriter.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,62,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerConcurrentExecution.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,63,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestSpanTraceFormation.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,64,lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificData.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,65,lang/java/avro/src/test/java/org/apache/avro/file/TestSeekableByteArrayInput.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,66,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroUtf8InputFormat.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,67,lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/TestStopwatch.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,68,lang/java/avro/src/test/java/org/apache/avro/io/TestBinaryDecoder.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,69,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestWordCount.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,70,doc/examples/mr-example/src/main/java/example/ColorCount.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,71,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroOutputFormat.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,72,lang/java/ipc/src/test/java/org/apache/avro/DataFileInteropTest.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,73,lang/java/mapred/src/test/java/org/apache/avro/hadoop/file/TestHadoopCodecFactory.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,74,lang/java/ipc/src/test/java/org/apache/avro/RandomData.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,75,doc/examples/mr-example/src/main/java/example/GenerateData.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,76,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestLocalTransceiver.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,77,lang/java/ipc/src/test/java/org/apache/avro/TestBulkData.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,78,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,79,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyInputFormat.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,80,doc/examples/mr-example/src/main/java/example/AvroWordCount.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,81,lang/java/tools/src/test/java/org/apache/avro/tool/TestJsonToFromBinaryFragmentTools.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,82,lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroKeyDeserializer.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,83,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestWordCount.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,84,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestGenericJob.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,85,lang/java/tools/src/test/compiler/output/Position.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,85,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Position.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,86,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestMetadataFiltering.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,87,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyValueRecordWriter.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,88,lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroValueDeserializer.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,89,lang/java/avro/src/test/java/org/apache/avro/data/RecordBuilderBaseTest.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,90,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyValueRecordReader.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,91,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestSaslAnonymous.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,92,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestCases.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,93,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttps.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,94,doc/examples/java-example/src/main/java/example/GenericMain.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,95,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolSpecificMeta.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,96,lang/java/ipc/src/test/java/org/apache/avro/TestDataFileSpecific.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,97,lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroDatumConverterFactory.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,98,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerWithCallbacks.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,99,lang/java/compiler/src/test/java/org/apache/avro/compiler/TestSpecificCompiler.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,100,lang/java/mapred/src/test/java/org/apache/avro/hadoop/util/TestAvroCharSequenceComparator.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,101,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestRpcPluginOrdering.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,102,lang/java/avro/src/test/java/org/apache/avro/TestDataFileDeflate.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,103,doc/examples/java-example/src/main/java/example/SpecificMain.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,104,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestShredder.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,105,lang/java/avro/src/test/java/org/apache/avro/reflect/TestByteBuffer.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,106,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestTracingUtil.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,107,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestTraceConfigurations.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,108,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestStaticServlet.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,109,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestWeather.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,110,lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/TestHistogram.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,111,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestEndToEndTracing.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,112,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroSequenceFileOutputFormat.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,112,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroSequenceFileInputFormat.java,0.004338,0.004338,0.004338,0.004338,0.004338,0.004338,0.004405,0.004405,0.004405,0.004405,0.004405,0.004405
12,113,lang/java/avro/src/test/java/org/apache/avro/TestDataFileMeta.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,114,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolGenericMeta.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,115,lang/java/avro/src/test/java/org/apache/avro/io/TestBlockingIO2.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,116,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestSequenceFileReader.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,117,lang/java/trevni/avro/src/test/java/org/apache/trevni/avro/TestEvolvedSchema.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,118,lang/java/avro/src/test/java/org/apache/avro/GenerateBlockingData.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,119,lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroSequenceFile.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,120,lang/java/tools/src/test/java/org/apache/avro/tool/TestTextFileTools.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,121,lang/java/tools/src/test/java/org/apache/avro/tool/TestRpcReceiveAndSendTools.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,122,lang/java/avro/src/test/java/org/apache/avro/util/TestCaseFinder.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,123,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyRecordReader.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,124,lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/StatsPluginOverhead.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,125,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyRecordWriter.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,126,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestKeyValueWordCount.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,127,lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/TestWordCountTether.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,128,lang/java/ipc/src/test/java/org/apache/avro/ipc/trace/TestSpanAggregation.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,129,lang/java/tools/src/test/java/org/apache/avro/tool/TestRpcProtocolTool.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,130,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyServerWithSSL.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,131,lang/java/avro/src/test/java/org/apache/avro/io/TestBlockingIO.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,132,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyOutputFormat.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,133,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolNetty.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,134,lang/java/avro/src/test/java/org/apache/avro/io/TestJsonDecoder.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,135,lang/java/tools/src/test/java/org/apache/avro/tool/TestRecodecTool.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,136,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestNettyTransceiverWhenServerStops.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,137,lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroSerialization.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
12,138,lang/java/avro/src/test/java/org/apache/avro/io/TestEncoders.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.002203,0.002203,0.002203,0.002203,0.002203,0.002203
13,0,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/Foo.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,1,lang/java/thrift/src/test/java/org/apache/avro/thrift/test/Error.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,2,lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/test/java/integration/SimpleOrderServiceIntegrationTest.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,3,lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/transport/SimpleOrderServiceEndpoint.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,4,lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/transport/SimpleOrderServiceClient.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,5,lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/service/SimpleOrderService.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,6,lang/java/avro/src/test/java/NoPackage.java,0.002169,0.002169,0.002169,0.002169,0.002169,0.002169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
 , ,461.000000,0.852818,1.000000,0.900113,0.799192,0.940513,0.862647,0.838214,1.000000,0.898573,0.793990,0.938375,0.859747
