0,0,1,0.001098,0.002551,0.002551,0.001098,0.002425,0.002425,0.001066,0.002674,0.002674,0.001066,0.002534,0.002534
0,1,13,0.007712,0.033163,0.020809,0.004839,0.017064,0.010707,0.006611,0.034759,0.021811,0.004148,0.016953,0.010638
0,2,1,0.000808,0.002551,0.002551,0.000808,0.001913,0.001913,0.000746,0.002674,0.002674,0.000746,0.001968,0.001968
0,3,1,0.000527,0.002551,0.002551,0.000527,0.001661,0.001661,0.000435,0.002674,0.002674,0.000435,0.001690,0.001690
0,4,1,0.001075,0.002551,0.002551,0.001075,0.002514,0.002514,0.001042,0.002674,0.002674,0.001042,0.002633,0.002633
0,5,1,0.000764,0.002551,0.002551,0.000764,0.002418,0.002418,0.000697,0.002674,0.002674,0.000697,0.002526,0.002526
0,6,1,0.001149,0.002551,0.002551,0.001149,0.002529,0.002529,0.001124,0.002674,0.002674,0.001124,0.002649,0.002649
0,7,11,0.013052,0.028061,0.018834,0.008760,0.027735,0.018615,0.012811,0.029412,0.019741,0.008599,0.029051,0.019499
0,8,1,0.001164,0.002551,0.002551,0.001164,0.002536,0.002536,0.001140,0.002674,0.002674,0.001140,0.002657,0.002657
0,9,1,0.002143,0.002551,0.002551,0.002143,0.002529,0.002529,0.002223,0.002674,0.002674,0.002223,0.002649,0.002649
0,10,1,0.002143,0.002551,0.002551,0.002143,0.002521,0.002521,0.002223,0.002674,0.002674,0.002223,0.002641,0.002641
0,11,1,0.002002,0.002551,0.002551,0.002002,0.002529,0.002529,0.002067,0.002674,0.002674,0.002067,0.002649,0.002649
0,12,8,0.017086,0.020408,0.015795,0.013224,0.020230,0.015658,0.017716,0.021390,0.016556,0.013712,0.021194,0.016403
0,13,1,0.002358,0.002551,0.002551,0.002358,0.002507,0.002507,0.002461,0.002674,0.002674,0.002461,0.002625,0.002625
0,14,1,0.002403,0.002551,0.002551,0.002403,0.002492,0.002492,0.002510,0.002674,0.002674,0.002510,0.002608,0.002608
0,15,1,0.002536,0.002551,0.002551,0.002536,0.002536,0.002536,0.002657,0.002674,0.002674,0.002657,0.002657,0.002657
0,16,3,0.007408,0.007653,0.007653,0.007408,0.007542,0.007542,0.007751,0.008021,0.008021,0.007751,0.007898,0.007898
1,0,5,0.006024,0.012755,0.012755,0.006024,0.011259,0.011259,0.005875,0.013369,0.013369,0.005875,0.011704,0.011704
1,1,3,0.002144,0.007653,0.007653,0.002144,0.004886,0.004886,0.001887,0.008021,0.008021,0.001887,0.004941,0.004941
1,2,2,0.002958,0.005102,0.005102,0.002958,0.005052,0.005052,0.002961,0.005348,0.005348,0.002961,0.005292,0.005292
1,3,2,0.004271,0.005102,0.005102,0.004271,0.004936,0.004936,0.004422,0.005348,0.005348,0.004422,0.005163,0.005163
1,4,3,0.007429,0.007653,0.007653,0.007429,0.007528,0.007528,0.007772,0.008021,0.008021,0.007772,0.007883,0.007883
1,5,2,0.005019,0.005102,0.005102,0.005019,0.005052,0.005052,0.005255,0.005348,0.005348,0.005255,0.005292,0.005292
1,6,7,0.016228,0.017857,0.014769,0.013422,0.016519,0.013663,0.016903,0.018717,0.015480,0.013980,0.017227,0.014248
1,7,2,0.004122,0.005102,0.005102,0.004122,0.004986,0.004986,0.004256,0.005348,0.005348,0.004256,0.005218,0.005218
1,8,1,0.002493,0.002551,0.002551,0.002493,0.002534,0.002534,0.002609,0.002674,0.002674,0.002609,0.002655,0.002655
1,9,1,0.001221,0.002551,0.002551,0.001221,0.002360,0.002360,0.001193,0.002674,0.002674,0.001193,0.002461,0.002461
1,10,3,0.006382,0.007653,0.007653,0.006382,0.007454,0.007454,0.006606,0.008021,0.008021,0.006606,0.007799,0.007799
1,11,1,0.001014,0.002551,0.002551,0.001014,0.002485,0.002485,0.000962,0.002674,0.002674,0.000962,0.002600,0.002600
1,12,1,0.001022,0.002551,0.002551,0.001022,0.002426,0.002426,0.000971,0.002674,0.002674,0.000971,0.002535,0.002535
1,13,3,0.001944,0.007653,0.007653,0.001944,0.007379,0.007379,0.001665,0.008021,0.008021,0.001665,0.007716,0.007716
1,14,1,0.001180,0.002551,0.002551,0.001180,0.002501,0.002501,0.001147,0.002674,0.002674,0.001147,0.002618,0.002618
2,0,1,0.002430,0.002551,0.002551,0.002430,0.002448,0.002448,0.002539,0.002674,0.002674,0.002539,0.002558,0.002558
2,1,1,0.001500,0.002551,0.002551,0.001500,0.002517,0.002517,0.001500,0.002674,0.002674,0.001500,0.002635,0.002635
2,2,1,0.001491,0.002551,0.002551,0.001491,0.002534,0.002534,0.001491,0.002674,0.002674,0.001491,0.002655,0.002655
2,3,1,0.002422,0.002551,0.002551,0.002422,0.002482,0.002482,0.002530,0.002674,0.002674,0.002530,0.002597,0.002597
2,4,1,0.002413,0.002551,0.002551,0.002413,0.002473,0.002473,0.002520,0.002674,0.002674,0.002520,0.002587,0.002587
2,5,1,0.002439,0.002551,0.002551,0.002439,0.002534,0.002534,0.002549,0.002674,0.002674,0.002549,0.002655,0.002655
2,6,1,0.001215,0.002551,0.002551,0.001215,0.002534,0.002534,0.001183,0.002674,0.002674,0.001183,0.002655,0.002655
2,7,1,0.002508,0.002551,0.002551,0.002508,0.002525,0.002525,0.002626,0.002674,0.002674,0.002626,0.002645,0.002645
2,8,2,0.002982,0.005102,0.005102,0.002982,0.005016,0.005016,0.002982,0.005348,0.005348,0.002982,0.005251,0.005251
2,9,1,0.000595,0.002551,0.002551,0.000595,0.002034,0.002034,0.000491,0.002674,0.002674,0.000491,0.002097,0.002097
3,0,2,0.001768,0.005102,0.005102,0.001768,0.004255,0.004255,0.001610,0.005348,0.005348,0.001610,0.004398,0.004398
3,1,4,0.008362,0.010204,0.010204,0.008362,0.010057,0.010057,0.008630,0.010695,0.010695,0.008630,0.010530,0.010530
3,2,4,0.008841,0.010204,0.010204,0.008841,0.010130,0.010130,0.009167,0.010695,0.010695,0.009167,0.010613,0.010613
3,3,1,0.002431,0.002551,0.002551,0.002431,0.002487,0.002487,0.002540,0.002674,0.002674,0.002540,0.002602,0.002602
3,4,1,0.002431,0.002551,0.002551,0.002431,0.002477,0.002477,0.002540,0.002674,0.002674,0.002540,0.002591,0.002591
3,5,2,0.004918,0.005102,0.005102,0.004918,0.005065,0.005065,0.005141,0.005348,0.005348,0.005141,0.005306,0.005306
3,6,1,0.002210,0.002551,0.002551,0.002210,0.002533,0.002533,0.002292,0.002674,0.002674,0.002292,0.002653,0.002653
3,7,1,0.002523,0.002551,0.002551,0.002523,0.002533,0.002533,0.002643,0.002674,0.002674,0.002643,0.002653,0.002653
3,8,1,0.002376,0.002551,0.002551,0.002376,0.002514,0.002514,0.002478,0.002674,0.002674,0.002478,0.002633,0.002633
3,9,1,0.001114,0.002551,0.002551,0.001114,0.002523,0.002523,0.001063,0.002674,0.002674,0.001063,0.002643,0.002643
3,10,1,0.002477,0.002551,0.002551,0.002477,0.002523,0.002523,0.002591,0.002674,0.002674,0.002591,0.002643,0.002643
4,0,23,0.035394,0.058673,0.030117,0.018168,0.047509,0.024386,0.035180,0.061497,0.031566,0.018058,0.048876,0.025088
4,1,3,0.007219,0.007653,0.007653,0.007219,0.007529,0.007529,0.007531,0.008021,0.008021,0.007531,0.007881,0.007881
4,2,3,0.007467,0.007653,0.007653,0.007467,0.007467,0.007467,0.007811,0.008021,0.008021,0.007811,0.007811,0.007811
4,3,1,0.002097,0.002551,0.002551,0.002097,0.002530,0.002530,0.002160,0.002674,0.002674,0.002160,0.002650,0.002650
5,0,4,0.009931,0.010204,0.010204,0.009931,0.010022,0.010022,0.010384,0.010695,0.010695,0.010384,0.010488,0.010488
5,1,2,0.005034,0.005102,0.005102,0.005034,0.005034,0.005034,0.005270,0.005348,0.005348,0.005270,0.005270,0.005270
5,2,15,0.036728,0.038265,0.022742,0.021828,0.037924,0.022539,0.038355,0.040107,0.023836,0.022795,0.039718,0.023605
5,3,1,0.002073,0.002551,0.002551,0.002073,0.002494,0.002494,0.002129,0.002674,0.002674,0.002129,0.002609,0.002609
5,4,1,0.002471,0.002551,0.002551,0.002471,0.002517,0.002517,0.002583,0.002674,0.002674,0.002583,0.002635,0.002635
6,0,25,0.060250,0.063776,0.031888,0.030125,0.061532,0.030766,0.062783,0.066845,0.033422,0.031391,0.064260,0.032130
7,0,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,1,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,2,4,0.010204,0.010204,0.010204,0.010204,0.010204,0.010204,0.010695,0.010695,0.010695,0.010695,0.010695,0.010695
7,3,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,4,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,5,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,6,3,0.007653,0.007653,0.007653,0.007653,0.007653,0.007653,0.008021,0.008021,0.008021,0.008021,0.008021,0.008021
7,7,10,0.025510,0.025510,0.017831,0.017831,0.025510,0.017831,0.018689,0.026738,0.018689,0.018689,0.026738,0.018689
7,8,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,9,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,10,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,11,3,0.007653,0.007653,0.007653,0.007653,0.007653,0.007653,0.008021,0.008021,0.008021,0.008021,0.008021,0.008021
7,12,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,13,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,14,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,15,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,16,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,17,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,18,3,0.007653,0.007653,0.007653,0.007653,0.007653,0.007653,0.008021,0.008021,0.008021,0.008021,0.008021,0.008021
7,19,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,20,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,21,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,22,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,23,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,24,8,0.020408,0.020408,0.015795,0.015795,0.020408,0.015795,0.016556,0.021390,0.016556,0.016556,0.021390,0.016556
7,25,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,26,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,27,3,0.007653,0.007653,0.007653,0.007653,0.007653,0.007653,0.008021,0.008021,0.008021,0.008021,0.008021,0.008021
7,28,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,29,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,30,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,31,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,32,7,0.017857,0.017857,0.014769,0.014769,0.017857,0.014769,0.015480,0.018717,0.015480,0.015480,0.018717,0.015480
7,33,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,34,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,35,6,0.015306,0.015306,0.013749,0.013749,0.015306,0.013749,0.014410,0.016043,0.014410,0.014410,0.016043,0.014410
7,36,3,0.007653,0.007653,0.007653,0.007653,0.007653,0.007653,0.008021,0.008021,0.008021,0.008021,0.008021,0.008021
7,37,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,38,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,39,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,40,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,41,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,42,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,43,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,44,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,45,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,46,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,47,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,48,3,0.007653,0.007653,0.007653,0.007653,0.007653,0.007653,0.008021,0.008021,0.008021,0.008021,0.008021,0.008021
7,49,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,50,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,51,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,52,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,53,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,54,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,55,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,56,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,57,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,58,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,59,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,60,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,61,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,62,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,63,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,64,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,65,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,66,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,67,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,68,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,69,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,70,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,71,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,72,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,73,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,74,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,75,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,76,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,77,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,78,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,79,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,80,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,81,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,82,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,83,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,84,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,85,2,0.005102,0.005102,0.005102,0.005102,0.005102,0.005102,0.005348,0.005348,0.005348,0.005348,0.005348,0.005348
7,86,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,87,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,88,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,89,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,90,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,91,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,92,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,93,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,94,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,95,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,96,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,97,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,98,3,0.007653,0.007653,0.007653,0.007653,0.007653,0.007653,0.008021,0.008021,0.008021,0.008021,0.008021,0.008021
7,99,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,100,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,101,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,102,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,103,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,104,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
7,105,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.002674,0.002674,0.002674,0.002674,0.002674,0.002674
8,0,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,1,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,2,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,3,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,4,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,5,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,6,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,7,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,8,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,9,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,10,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,11,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,12,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,13,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,14,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,15,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,16,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8,17,1,0.002551,0.002551,0.002551,0.002551,0.002551,0.002551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
 , ,392.000000,0.864645,1.000000,0.877813,0.771624,0.957442,0.848325,0.831258,1.000000,0.871933,0.753582,0.952439,0.839020
