0,0,tika-core/src/main/java/org/apache/tika/exception/TikaException.java,0.000535,0.002155,0.002155,0.000535,0.001406,0.001406,0.000488,0.002232,0.002232,0.000488,0.001426,0.001426
4,1,tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlHandler.java,0.008017,0.010776,0.010776,0.008017,0.010614,0.010614,0.008159,0.011161,0.011161,0.008159,0.010984,0.010984
4,1,tika-parsers/src/main/java/org/apache/tika/parser/html/DefaultHtmlMapper.java,0.008017,0.010776,0.010776,0.008017,0.010614,0.010614,0.008159,0.011161,0.011161,0.008159,0.010984,0.010984
4,2,tika-core/src/main/java/org/apache/tika/metadata/Photoshop.java,0.006368,0.006466,0.006466,0.006368,0.006407,0.006407,0.006590,0.006696,0.006696,0.006590,0.006633,0.006633
4,2,tika-core/src/main/java/org/apache/tika/metadata/IPTC.java,0.006368,0.006466,0.006466,0.006368,0.006407,0.006407,0.006590,0.006696,0.006696,0.006590,0.006633,0.006633
4,2,tika-parsers/src/main/java/org/apache/tika/parser/image/ImageMetadataExtractor.java,0.006368,0.006466,0.006466,0.006368,0.006407,0.006407,0.006590,0.006696,0.006696,0.006590,0.006633,0.006633
4,3,tika-core/src/main/java/org/apache/tika/parser/external/ExternalParser.java,0.004219,0.004310,0.004310,0.004219,0.004271,0.004271,0.004365,0.004464,0.004464,0.004365,0.004422,0.004422
4,3,tika-core/src/main/java/org/apache/tika/io/NullOutputStream.java,0.004219,0.004310,0.004310,0.004219,0.004271,0.004271,0.004365,0.004464,0.004464,0.004365,0.004422,0.004422
4,4,tika-parsers/src/main/java/org/apache/tika/parser/mbox/MboxParser.java,0.001668,0.002155,0.002155,0.001668,0.002142,0.002142,0.001702,0.002232,0.002232,0.001702,0.002218,0.002218
4,5,tika-core/src/main/java/org/apache/tika/sax/ExpandedTitleContentHandler.java,0.001999,0.002155,0.002155,0.001999,0.002142,0.002142,0.002063,0.002232,0.002232,0.002063,0.002218,0.002218
4,6,tika-parsers/src/main/java/org/apache/tika/parser/html/BoilerpipeContentHandler.java,0.002103,0.002155,0.002155,0.002103,0.002136,0.002136,0.002176,0.002232,0.002232,0.002176,0.002211,0.002211
4,7,tika-parsers/src/main/java/org/apache/tika/parser/xml/XMLParser.java,0.001915,0.002155,0.002155,0.001915,0.002116,0.002116,0.001971,0.002232,0.002232,0.001971,0.002190,0.002190
4,8,tika-core/src/main/java/org/apache/tika/parser/ParserDecorator.java,0.000935,0.002155,0.002155,0.000935,0.002129,0.002129,0.000904,0.002232,0.002232,0.000904,0.002204,0.002204
4,9,tika-parsers/src/main/java/org/apache/tika/parser/txt/TXTParser.java,0.002129,0.002155,0.002155,0.002129,0.002142,0.002142,0.002204,0.002232,0.002232,0.002204,0.002218,0.002218
4,10,tika-core/src/main/java/org/apache/tika/parser/EmptyParser.java,0.000915,0.002155,0.002155,0.000915,0.002123,0.002123,0.000883,0.002232,0.002232,0.000883,0.002197,0.002197
4,11,tika-parsers/src/main/java/org/apache/tika/parser/netcdf/NetCDFParser.java,0.002136,0.002155,0.002155,0.002136,0.002142,0.002142,0.002211,0.002232,0.002232,0.002211,0.002218,0.002218
5,0,tika-core/src/main/java/org/apache/tika/detect/CompositeDetector.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/mime/Patterns.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/parser/ParsingReader.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/config/TikaConfig.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/parser/DefaultParser.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/parser/CompositeParser.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/parser/AutoDetectParser.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/detect/XmlRootExtractor.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/mime/OrClause.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/mime/MimeTypesReaderMetKeys.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/mime/MimeTypesReader.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/mime/MimeTypesFactory.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/mime/MimeTypes.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/mime/MimeTypeException.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/mime/MimeType.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/mime/MediaTypeRegistry.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/detect/DefaultDetector.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/mime/MagicMatch.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/mime/Magic.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/mime/Clause.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/mime/AndClause.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,0,tika-core/src/main/java/org/apache/tika/Tika.java,0.021073,0.047414,0.024687,0.010972,0.037676,0.019617,0.020272,0.049107,0.025569,0.010555,0.038447,0.020018
5,1,tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentParser.java,0.016080,0.017241,0.013344,0.012446,0.017067,0.013210,0.016586,0.017857,0.013821,0.012837,0.017666,0.013673
5,1,tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentMetaParser.java,0.016080,0.017241,0.013344,0.012446,0.017067,0.013210,0.016586,0.017857,0.013821,0.012837,0.017666,0.013673
5,1,tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentContentParser.java,0.016080,0.017241,0.013344,0.012446,0.017067,0.013210,0.016586,0.017857,0.013821,0.012837,0.017666,0.013673
5,1,tika-parsers/src/main/java/org/apache/tika/parser/odf/NSNormalizerContentHandler.java,0.016080,0.017241,0.013344,0.012446,0.017067,0.013210,0.016586,0.017857,0.013821,0.012837,0.017666,0.013673
5,1,tika-parsers/src/main/java/org/apache/tika/parser/xml/MetadataHandler.java,0.016080,0.017241,0.013344,0.012446,0.017067,0.013210,0.016586,0.017857,0.013821,0.012837,0.017666,0.013673
5,1,tika-core/src/main/java/org/apache/tika/sax/ElementMappingContentHandler.java,0.016080,0.017241,0.013344,0.012446,0.017067,0.013210,0.016586,0.017857,0.013821,0.012837,0.017666,0.013673
5,1,tika-parsers/src/main/java/org/apache/tika/parser/xml/AttributeMetadataHandler.java,0.016080,0.017241,0.013344,0.012446,0.017067,0.013210,0.016586,0.017857,0.013821,0.012837,0.017666,0.013673
5,1,tika-parsers/src/main/java/org/apache/tika/parser/xml/AttributeDependantMetadataHandler.java,0.016080,0.017241,0.013344,0.012446,0.017067,0.013210,0.016586,0.017857,0.013821,0.012837,0.017666,0.013673
5,2,tika-parsers/src/main/java/org/apache/tika/parser/chm/CHMDocumentInformation.java,0.006335,0.006466,0.006466,0.006335,0.006335,0.006335,0.006553,0.006696,0.006696,0.006553,0.006553,0.006553
5,2,tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmBlockInfo.java,0.006335,0.006466,0.006466,0.006335,0.006335,0.006335,0.006553,0.006696,0.006696,0.006553,0.006553,0.006553
5,2,tika-parsers/src/main/java/org/apache/tika/parser/chm/core/ChmExtractor.java,0.006335,0.006466,0.006466,0.006335,0.006335,0.006335,0.006553,0.006696,0.006696,0.006553,0.006553,0.006553
5,3,tika-core/src/main/java/org/apache/tika/parser/DelegatingParser.java,0.001546,0.002155,0.002155,0.001546,0.002141,0.002141,0.001565,0.002232,0.002232,0.001565,0.002216,0.002216
5,4,tika-parsers/src/main/java/org/apache/tika/parser/xml/DcXMLParser.java,0.002119,0.002155,0.002155,0.002119,0.002141,0.002141,0.002192,0.002232,0.002232,0.002192,0.002216,0.002216
6,0,tika-core/src/main/java/org/apache/tika/extractor/ParsingEmbeddedDocumentExtractor.java,0.003003,0.004310,0.004310,0.003003,0.004181,0.004181,0.003024,0.004464,0.004464,0.003024,0.004322,0.004322
6,0,tika-core/src/main/java/org/apache/tika/extractor/DocumentSelector.java,0.003003,0.004310,0.004310,0.003003,0.004181,0.004181,0.003024,0.004464,0.004464,0.003024,0.004322,0.004322
6,1,tika-parsers/src/main/java/org/apache/tika/parser/iwork/NumbersContentHandler.java,0.006199,0.008621,0.008621,0.006199,0.008556,0.008556,0.006261,0.008929,0.008929,0.006261,0.008857,0.008857
6,1,tika-parsers/src/main/java/org/apache/tika/parser/iwork/KeynoteContentHandler.java,0.006199,0.008621,0.008621,0.006199,0.008556,0.008556,0.006261,0.008929,0.008929,0.006261,0.008857,0.008857
6,1,tika-parsers/src/main/java/org/apache/tika/parser/iwork/IWorkPackageParser.java,0.006199,0.008621,0.008621,0.006199,0.008556,0.008556,0.006261,0.008929,0.008929,0.006261,0.008857,0.008857
6,1,tika-parsers/src/main/java/org/apache/tika/parser/iwork/PagesContentHandler.java,0.006199,0.008621,0.008621,0.006199,0.008556,0.008556,0.006261,0.008929,0.008929,0.006261,0.008857,0.008857
6,2,tika-core/src/main/java/org/apache/tika/extractor/ParserContainerExtractor.java,0.008427,0.008621,0.008621,0.008427,0.008492,0.008492,0.008715,0.008929,0.008929,0.008715,0.008786,0.008786
6,2,tika-core/src/main/java/org/apache/tika/extractor/EmbeddedResourceHandler.java,0.008427,0.008621,0.008621,0.008427,0.008492,0.008492,0.008715,0.008929,0.008929,0.008715,0.008786,0.008786
6,2,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/AbstractPOIContainerExtractionTest.java,0.008427,0.008621,0.008621,0.008427,0.008492,0.008492,0.008715,0.008929,0.008929,0.008715,0.008786,0.008786
6,2,tika-core/src/main/java/org/apache/tika/extractor/ContainerExtractor.java,0.008427,0.008621,0.008621,0.008427,0.008492,0.008492,0.008715,0.008929,0.008929,0.008715,0.008786,0.008786
6,3,tika-parsers/src/main/java/org/apache/tika/parser/epub/EpubParser.java,0.004278,0.004310,0.004310,0.004278,0.004278,0.004278,0.004429,0.004464,0.004464,0.004429,0.004429,0.004429
6,3,tika-parsers/src/main/java/org/apache/tika/parser/epub/EpubContentParser.java,0.004278,0.004310,0.004310,0.004278,0.004278,0.004278,0.004429,0.004464,0.004464,0.004429,0.004429,0.004429
6,4,tika-core/src/main/java/org/apache/tika/fork/InputStreamProxy.java,0.035403,0.036638,0.020813,0.020111,0.036226,0.020579,0.036586,0.037946,0.021556,0.020783,0.037493,0.021298
6,4,tika-core/src/main/java/org/apache/tika/fork/ForkServer.java,0.035403,0.036638,0.020813,0.020111,0.036226,0.020579,0.036586,0.037946,0.021556,0.020783,0.037493,0.021298
6,4,tika-core/src/main/java/org/apache/tika/fork/ForkResource.java,0.035403,0.036638,0.020813,0.020111,0.036226,0.020579,0.036586,0.037946,0.021556,0.020783,0.037493,0.021298
6,4,tika-core/src/main/java/org/apache/tika/fork/ForkProxy.java,0.035403,0.036638,0.020813,0.020111,0.036226,0.020579,0.036586,0.037946,0.021556,0.020783,0.037493,0.021298
6,4,tika-core/src/main/java/org/apache/tika/fork/ForkParser.java,0.035403,0.036638,0.020813,0.020111,0.036226,0.020579,0.036586,0.037946,0.021556,0.020783,0.037493,0.021298
6,4,tika-core/src/main/java/org/apache/tika/fork/ForkObjectInputStream.java,0.035403,0.036638,0.020813,0.020111,0.036226,0.020579,0.036586,0.037946,0.021556,0.020783,0.037493,0.021298
6,4,tika-core/src/main/java/org/apache/tika/fork/ForkClient.java,0.035403,0.036638,0.020813,0.020111,0.036226,0.020579,0.036586,0.037946,0.021556,0.020783,0.037493,0.021298
6,4,tika-core/src/main/java/org/apache/tika/fork/ContentHandlerResource.java,0.035403,0.036638,0.020813,0.020111,0.036226,0.020579,0.036586,0.037946,0.021556,0.020783,0.037493,0.021298
6,4,tika-core/src/main/java/org/apache/tika/fork/ContentHandlerProxy.java,0.035403,0.036638,0.020813,0.020111,0.036226,0.020579,0.036586,0.037946,0.021556,0.020783,0.037493,0.021298
6,4,tika-core/src/main/java/org/apache/tika/fork/ClassLoaderResource.java,0.035403,0.036638,0.020813,0.020111,0.036226,0.020579,0.036586,0.037946,0.021556,0.020783,0.037493,0.021298
6,4,tika-core/src/main/java/org/apache/tika/fork/ClassLoaderProxy.java,0.035403,0.036638,0.020813,0.020111,0.036226,0.020579,0.036586,0.037946,0.021556,0.020783,0.037493,0.021298
6,4,tika-core/src/main/java/org/apache/tika/fork/MetadataContentHandler.java,0.035403,0.036638,0.020813,0.020111,0.036226,0.020579,0.036586,0.037946,0.021556,0.020783,0.037493,0.021298
6,4,tika-core/src/main/java/org/apache/tika/fork/MemoryURLStreamRecord.java,0.035403,0.036638,0.020813,0.020111,0.036226,0.020579,0.036586,0.037946,0.021556,0.020783,0.037493,0.021298
6,4,tika-core/src/main/java/org/apache/tika/fork/MemoryURLStreamHandlerFactory.java,0.035403,0.036638,0.020813,0.020111,0.036226,0.020579,0.036586,0.037946,0.021556,0.020783,0.037493,0.021298
6,4,tika-core/src/main/java/org/apache/tika/fork/MemoryURLStreamHandler.java,0.035403,0.036638,0.020813,0.020111,0.036226,0.020579,0.036586,0.037946,0.021556,0.020783,0.037493,0.021298
6,4,tika-core/src/main/java/org/apache/tika/fork/MemoryURLConnection.java,0.035403,0.036638,0.020813,0.020111,0.036226,0.020579,0.036586,0.037946,0.021556,0.020783,0.037493,0.021298
6,4,tika-core/src/main/java/org/apache/tika/fork/InputStreamResource.java,0.035403,0.036638,0.020813,0.020111,0.036226,0.020579,0.036586,0.037946,0.021556,0.020783,0.037493,0.021298
6,5,tika-parsers/src/test/java/org/apache/tika/TikaTest.java,0.001978,0.002155,0.002155,0.001978,0.002018,0.002018,0.002036,0.002232,0.002232,0.002036,0.002081,0.002081
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/POIFSContainerDetector.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/OutlookExtractor.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/OfficeParser.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/NumberCell.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/LinkedCell.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/HSLFExtractor.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ExcelExtractor.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/CellDecorator.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/Cell.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/AbstractPOIFSExtractor.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/rtf/TextExtractor.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/rtf/ListDescriptor.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/rtf/GroupState.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/pkg/ZipContainerDetector.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/pkg/PackageParser.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/pkg/CompressorParserOptions.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/pkg/CompressorParser.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/XWPFWordExtractorDecorator.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/XSSFExcelExtractorDecorator.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/XSLFPowerPointExtractorDecorator.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/POIXMLTextExtractorDecorator.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLParser.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLExtractorFactory.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLExtractor.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/MetadataExtractor.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/WordExtractor.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/TextCell.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,0,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/SummaryExtractor.java,0.052601,0.064655,0.030595,0.024891,0.061916,0.029298,0.053571,0.066964,0.031687,0.025350,0.063920,0.030247
7,1,tika-parsers/src/test/java/org/apache/tika/parser/pkg/AbstractPkgTest.java,0.002110,0.002155,0.002155,0.002110,0.002110,0.002110,0.002181,0.002232,0.002232,0.002181,0.002181,0.002181
8,0,tika-xmp/src/main/java/org/apache/tika/xmp/convert/OpenDocumentConverter.java,0.018577,0.019397,0.014208,0.013607,0.019214,0.014074,0.019172,0.020089,0.014715,0.014043,0.019885,0.014566
8,0,tika-xmp/src/main/java/org/apache/tika/xmp/convert/Namespace.java,0.018577,0.019397,0.014208,0.013607,0.019214,0.014074,0.019172,0.020089,0.014715,0.014043,0.019885,0.014566
8,0,tika-xmp/src/main/java/org/apache/tika/xmp/convert/MSOfficeXMLConverter.java,0.018577,0.019397,0.014208,0.013607,0.019214,0.014074,0.019172,0.020089,0.014715,0.014043,0.019885,0.014566
8,0,tika-xmp/src/main/java/org/apache/tika/xmp/convert/MSOfficeBinaryConverter.java,0.018577,0.019397,0.014208,0.013607,0.019214,0.014074,0.019172,0.020089,0.014715,0.014043,0.019885,0.014566
