0,0,tika-core/src/main/java/org/apache/tika/exception/TikaException.java,0.000535,0.002155,0.002155,0.000535,0.001406,0.001406,0.000488,0.002232,0.002232,0.000488,0.001426,0.001426
8,0,tika-xmp/src/main/java/org/apache/tika/xmp/convert/ITikaToXMPConverter.java,0.018577,0.019397,0.014208,0.013607,0.019214,0.014074,0.019172,0.020089,0.014715,0.014043,0.019885,0.014566
8,0,tika-xmp/src/main/java/org/apache/tika/xmp/convert/GenericConverter.java,0.018577,0.019397,0.014208,0.013607,0.019214,0.014074,0.019172,0.020089,0.014715,0.014043,0.019885,0.014566
8,0,tika-xmp/src/main/java/org/apache/tika/xmp/convert/AbstractConverter.java,0.018577,0.019397,0.014208,0.013607,0.019214,0.014074,0.019172,0.020089,0.014715,0.014043,0.019885,0.014566
8,0,tika-xmp/src/main/java/org/apache/tika/xmp/convert/TikaToXMP.java,0.018577,0.019397,0.014208,0.013607,0.019214,0.014074,0.019172,0.020089,0.014715,0.014043,0.019885,0.014566
8,0,tika-xmp/src/main/java/org/apache/tika/xmp/convert/RTFConverter.java,0.018577,0.019397,0.014208,0.013607,0.019214,0.014074,0.019172,0.020089,0.014715,0.014043,0.019885,0.014566
8,1,tika-server/src/test/java/org/apache/tika/server/CXFTestBase.java,0.027360,0.028017,0.017580,0.017167,0.027360,0.017167,0.028281,0.029018,0.018208,0.017746,0.028281,0.017746
8,1,tika-server/src/main/java/org/apache/tika/server/ZipWriter.java,0.027360,0.028017,0.017580,0.017167,0.027360,0.017167,0.028281,0.029018,0.018208,0.017746,0.028281,0.017746
8,1,tika-server/src/main/java/org/apache/tika/server/UnpackerResource.java,0.027360,0.028017,0.017580,0.017167,0.027360,0.017167,0.028281,0.029018,0.018208,0.017746,0.028281,0.017746
8,1,tika-server/src/main/java/org/apache/tika/server/TikaVersion.java,0.027360,0.028017,0.017580,0.017167,0.027360,0.017167,0.028281,0.029018,0.018208,0.017746,0.028281,0.017746
8,1,tika-server/src/main/java/org/apache/tika/server/TikaServerCli.java,0.027360,0.028017,0.017580,0.017167,0.027360,0.017167,0.028281,0.029018,0.018208,0.017746,0.028281,0.017746
8,1,tika-server/src/main/java/org/apache/tika/server/TikaResource.java,0.027360,0.028017,0.017580,0.017167,0.027360,0.017167,0.028281,0.029018,0.018208,0.017746,0.028281,0.017746
8,1,tika-server/src/main/java/org/apache/tika/server/TikaExceptionMapper.java,0.027360,0.028017,0.017580,0.017167,0.027360,0.017167,0.028281,0.029018,0.018208,0.017746,0.028281,0.017746
8,1,tika-server/src/main/java/org/apache/tika/server/TarWriter.java,0.027360,0.028017,0.017580,0.017167,0.027360,0.017167,0.028281,0.029018,0.018208,0.017746,0.028281,0.017746
8,1,tika-server/src/main/java/org/apache/tika/server/RichTextContentHandler.java,0.027360,0.028017,0.017580,0.017167,0.027360,0.017167,0.028281,0.029018,0.018208,0.017746,0.028281,0.017746
8,1,tika-server/src/main/java/org/apache/tika/server/MetadataResource.java,0.027360,0.028017,0.017580,0.017167,0.027360,0.017167,0.028281,0.029018,0.018208,0.017746,0.028281,0.017746
8,1,tika-server/src/main/java/org/apache/tika/server/MetadataEP.java,0.027360,0.028017,0.017580,0.017167,0.027360,0.017167,0.028281,0.029018,0.018208,0.017746,0.028281,0.017746
8,1,tika-server/src/main/java/org/apache/tika/server/JSONMessageBodyWriter.java,0.027360,0.028017,0.017580,0.017167,0.027360,0.017167,0.028281,0.029018,0.018208,0.017746,0.028281,0.017746
8,1,tika-server/src/main/java/org/apache/tika/server/CSVMessageBodyWriter.java,0.027360,0.028017,0.017580,0.017167,0.027360,0.017167,0.028281,0.029018,0.018208,0.017746,0.028281,0.017746
8,2,tika-parsers/src/test/java/org/apache/tika/parser/pkg/ZipParserTest.java,0.002125,0.002155,0.002155,0.002125,0.002125,0.002125,0.002198,0.002232,0.002232,0.002198,0.002198,0.002198
9,0,tika-xmp/src/main/java/org/apache/tika/xmp/XMPMetadata.java,0.002084,0.002155,0.002155,0.002084,0.002135,0.002135,0.002152,0.002232,0.002232,0.002152,0.002209,0.002209
9,1,tika-server/src/test/java/org/apache/tika/server/TikaResourceTest.java,0.002135,0.002155,0.002155,0.002135,0.002135,0.002135,0.002209,0.002232,0.002232,0.002209,0.002209,0.002209
10,0,tika-parsers/src/test/java/org/apache/tika/parser/xml/FictionBookParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,0,tika-parsers/src/main/java/org/apache/tika/parser/xml/FictionBookParser.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,1,tika-parsers/src/test/java/org/apache/tika/parser/prt/PRTParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,1,tika-parsers/src/main/java/org/apache/tika/parser/prt/PRTParser.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,2,tika-parsers/src/test/java/org/apache/tika/parser/pdf/PDFParserTest.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,2,tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDFParser.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,2,tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDF2XHTML.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,3,tika-parsers/src/test/java/org/apache/tika/parser/odf/ODFParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,3,tika-parsers/src/main/java/org/apache/tika/parser/opendocument/OpenOfficeParser.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,4,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/ooxml/OOXMLParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,4,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/WordParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,5,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/WriteProtectedParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,5,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/ExcelParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,6,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/TNEFParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,6,tika-parsers/src/main/java/org/apache/tika/parser/microsoft/TNEFParser.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,7,tika-parsers/src/test/java/org/apache/tika/parser/mail/RFC822ParserTest.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,7,tika-parsers/src/main/java/org/apache/tika/parser/mail/RFC822Parser.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,7,tika-parsers/src/main/java/org/apache/tika/parser/mail/MailContentHandler.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,8,tika-parsers/src/test/java/org/apache/tika/parser/jpeg/JpegParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,8,tika-parsers/src/main/java/org/apache/tika/parser/jpeg/JpegParser.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,9,tika-parsers/src/main/java/org/apache/tika/parser/image/TiffParser.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,9,tika-parsers/src/test/java/org/apache/tika/parser/image/TiffParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,10,tika-parsers/src/main/java/org/apache/tika/parser/image/PSDParser.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,10,tika-parsers/src/test/java/org/apache/tika/parser/image/PSDParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,11,tika-parsers/src/main/java/org/apache/tika/parser/image/ImageParser.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,11,tika-parsers/src/test/java/org/apache/tika/parser/image/ImageParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,12,tika-parsers/src/test/java/org/apache/tika/parser/html/HtmlParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,12,tika-parsers/src/main/java/org/apache/tika/parser/html/IdentityHtmlMapper.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,13,tika-parsers/src/test/java/org/apache/tika/parser/hdf/HDFParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,13,tika-parsers/src/main/java/org/apache/tika/parser/hdf/HDFParser.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,14,tika-parsers/src/main/java/org/apache/tika/parser/feed/FeedParser.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,14,tika-parsers/src/test/java/org/apache/tika/parser/feed/FeedParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,15,tika-parsers/src/main/java/org/apache/tika/parser/executable/MachineMetadata.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,15,tika-parsers/src/main/java/org/apache/tika/parser/executable/ExecutableParser.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,15,tika-parsers/src/test/java/org/apache/tika/parser/executable/ExecutableParserTest.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,16,tika-parsers/src/main/java/org/apache/tika/parser/dwg/DWGParser.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,16,tika-parsers/src/test/java/org/apache/tika/parser/dwg/DWGParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,17,tika-parsers/src/main/java/org/apache/tika/parser/crypto/Pkcs7Parser.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,17,tika-parsers/src/test/java/org/apache/tika/parser/crypto/Pkcs7ParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,18,tika-parsers/src/test/java/org/apache/tika/parser/chm/TestPmglHeader.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,18,tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmPmglHeader.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,19,tika-parsers/src/test/java/org/apache/tika/parser/chm/TestPmgiHeader.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,19,tika-parsers/src/main/java/org/apache/tika/parser/chm/accessor/ChmPmgiHeader.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,20,tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmBlockInfo.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,20,tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmExtractor.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,21,tika-parsers/src/main/java/org/apache/tika/parser/chm/ChmParser.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,21,tika-parsers/src/main/java/org/apache/tika/parser/chm/CHM2XHTML.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,22,tika-parsers/src/main/java/org/apache/tika/parser/asm/XHTMLClassVisitor.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,22,tika-parsers/src/main/java/org/apache/tika/parser/asm/ClassParser.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,23,tika-core/src/main/java/org/apache/tika/sax/ToXMLContentHandler.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,23,tika-core/src/main/java/org/apache/tika/sax/ToHTMLContentHandler.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,23,tika-core/src/test/java/org/apache/tika/sax/SerializerTest.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,24,tika-core/src/main/java/org/apache/tika/io/NullInputStream.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,24,tika-core/src/test/java/org/apache/tika/sax/SecureContentHandlerTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,25,tika-core/src/main/java/org/apache/tika/sax/LinkContentHandler.java,0.008621,0.008621,0.008621,0.008621,0.008621,0.008621,0.008929,0.008929,0.008929,0.008929,0.008929,0.008929
10,25,tika-core/src/main/java/org/apache/tika/sax/LinkBuilder.java,0.008621,0.008621,0.008621,0.008621,0.008621,0.008621,0.008929,0.008929,0.008929,0.008929,0.008929,0.008929
10,25,tika-core/src/main/java/org/apache/tika/sax/Link.java,0.008621,0.008621,0.008621,0.008621,0.008621,0.008621,0.008929,0.008929,0.008929,0.008929,0.008929,0.008929
10,25,tika-core/src/test/java/org/apache/tika/sax/LinkContentHandlerTest.java,0.008621,0.008621,0.008621,0.008621,0.008621,0.008621,0.008929,0.008929,0.008929,0.008929,0.008929,0.008929
10,26,tika-core/src/test/java/org/apache/tika/parser/CompositeParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,26,tika-core/src/test/java/org/apache/tika/parser/DummyParser.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,27,tika-core/src/main/java/org/apache/tika/io/LookaheadInputStream.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,27,tika-core/src/test/java/org/apache/tika/io/LookaheadInputStreamTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,28,tika-core/src/test/java/org/apache/tika/fork/ForkTestParser.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,28,tika-core/src/test/java/org/apache/tika/fork/ForkParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,29,tika-core/src/main/java/org/apache/tika/detect/TypeDetector.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,29,tika-core/src/test/java/org/apache/tika/detect/TypeDetectorTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,30,tika-core/src/main/java/org/apache/tika/parser/external/ExternalParsersConfigReaderMetKeys.java,0.008621,0.008621,0.008621,0.008621,0.008621,0.008621,0.008929,0.008929,0.008929,0.008929,0.008929,0.008929
10,30,tika-core/src/main/java/org/apache/tika/parser/external/ExternalParsersConfigReader.java,0.008621,0.008621,0.008621,0.008621,0.008621,0.008621,0.008929,0.008929,0.008929,0.008929,0.008929,0.008929
10,30,tika-core/src/main/java/org/apache/tika/parser/external/CompositeExternalParser.java,0.008621,0.008621,0.008621,0.008621,0.008621,0.008621,0.008929,0.008929,0.008929,0.008929,0.008929,0.008929
10,30,tika-core/src/main/java/org/apache/tika/parser/external/ExternalParsersFactory.java,0.008621,0.008621,0.008621,0.008621,0.008621,0.008621,0.008929,0.008929,0.008929,0.008929,0.008929,0.008929
10,31,tika-core/src/main/java/org/apache/tika/parser/NetworkParser.java,0.012931,0.012931,0.011615,0.011615,0.012931,0.011615,0.012030,0.013393,0.012030,0.012030,0.013393,0.012030
10,31,tika-core/src/main/java/org/apache/tika/language/ProfilingHandler.java,0.012931,0.012931,0.011615,0.011615,0.012931,0.011615,0.012030,0.013393,0.012030,0.012030,0.013393,0.012030
10,31,tika-app/src/test/java/org/apache/tika/cli/TikaCLITest.java,0.012931,0.012931,0.011615,0.011615,0.012931,0.011615,0.012030,0.013393,0.012030,0.012030,0.013393,0.012030
10,31,tika-app/src/main/java/org/apache/tika/gui/TikaGUI.java,0.012931,0.012931,0.011615,0.011615,0.012931,0.011615,0.012030,0.013393,0.012030,0.012030,0.013393,0.012030
10,31,tika-app/src/main/java/org/apache/tika/gui/ParsingTransferHandler.java,0.012931,0.012931,0.011615,0.011615,0.012931,0.011615,0.012030,0.013393,0.012030,0.012030,0.013393,0.012030
10,31,tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,0.012931,0.012931,0.011615,0.011615,0.012931,0.011615,0.012030,0.013393,0.012030,0.012030,0.013393,0.012030
10,32,tika-parsers/src/test/java/org/apache/tika/embedder/ExternalEmbedderTest.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,32,tika-core/src/main/java/org/apache/tika/embedder/ExternalEmbedder.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,32,tika-core/src/main/java/org/apache/tika/embedder/Embedder.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,33,tika-core/src/main/java/org/apache/tika/detect/NameDetector.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,33,tika-core/src/test/java/org/apache/tika/detect/NameDetectorTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,34,tika-core/src/test/java/org/apache/tika/TestRereadableInputStream.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,34,tika-core/src/main/java/org/apache/tika/utils/RereadableInputStream.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,35,tika-parsers/src/main/java/org/apache/tika/parser/mp3/Mp3Parser.java,0.015086,0.015086,0.012478,0.012478,0.015086,0.012478,0.012923,0.015625,0.012923,0.012923,0.015625,0.012923
10,35,tika-parsers/src/main/java/org/apache/tika/parser/mp3/LyricsHandler.java,0.015086,0.015086,0.012478,0.012478,0.015086,0.012478,0.012923,0.015625,0.012923,0.012923,0.015625,0.012923
10,35,tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v24Handler.java,0.015086,0.015086,0.012478,0.012478,0.015086,0.012478,0.012923,0.015625,0.012923,0.012923,0.015625,0.012923
10,35,tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v23Handler.java,0.015086,0.015086,0.012478,0.012478,0.015086,0.012478,0.012923,0.015625,0.012923,0.012923,0.015625,0.012923
10,35,tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v22Handler.java,0.015086,0.015086,0.012478,0.012478,0.015086,0.012478,0.012923,0.015625,0.012923,0.012923,0.015625,0.012923
10,35,tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v1Handler.java,0.015086,0.015086,0.012478,0.012478,0.015086,0.012478,0.012923,0.015625,0.012923,0.012923,0.015625,0.012923
10,35,tika-parsers/src/main/java/org/apache/tika/parser/mp3/CompositeTagHandler.java,0.015086,0.015086,0.012478,0.012478,0.015086,0.012478,0.012923,0.015625,0.012923,0.012923,0.015625,0.012923
10,36,tika-parsers/src/main/java/org/apache/tika/parser/txt/UniversalEncodingDetector.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,36,tika-parsers/src/main/java/org/apache/tika/parser/txt/UniversalEncodingListener.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,37,tika-core/src/main/java/org/apache/tika/metadata/XMPMM.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,37,tika-core/src/main/java/org/apache/tika/metadata/XMPIdq.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,38,tika-server/src/test/java/org/apache/tika/server/MetadataEPTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
