0,0,tika-core/src/main/java/org/apache/tika/exception/TikaException.java,0.000535,0.002155,0.002155,0.000535,0.001406,0.001406,0.000488,0.002232,0.002232,0.000488,0.001426,0.001426
10,39,tika-core/src/test/java/org/apache/tika/mime/MediaTypeTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,40,tika-parsers/src/main/java/org/apache/tika/parser/audio/AudioParser.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,41,tika-core/src/test/java/org/apache/tika/metadata/TestMetadata.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,42,tika-parsers/src/main/java/org/apache/tika/parser/txt/Icu4jEncodingDetector.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,43,tika-core/src/main/java/org/apache/tika/io/CountingInputStream.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,44,tika-parsers/src/test/java/org/apache/tika/parser/chm/TestDirectoryListingEntry.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,45,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/PowerPointParserTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,46,tika-core/src/test/java/org/apache/tika/io/TaggedInputStreamTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,47,tika-parsers/src/test/java/org/apache/tika/parser/rtf/RTFParserTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,48,tika-core/src/main/java/org/apache/tika/parser/ParserPostProcessor.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,49,tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmItsfHeader.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,50,tika-core/src/test/java/org/apache/tika/sax/xpath/XPathParserTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,51,tika-parsers/src/test/java/org/apache/tika/parser/ibooks/iBooksParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,51,tika-parsers/src/test/java/org/apache/tika/parser/epub/EpubParserTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,52,tika-parsers/src/main/java/org/apache/tika/parser/mp4/MP4Parser.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,53,tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmExtraction.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,54,tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmDocumentInformation.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,55,tika-core/src/test/java/org/apache/tika/io/TikaInputStreamTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,56,tika-core/src/main/java/org/apache/tika/parser/ErrorParser.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,57,tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmItspHeader.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,58,tika-parsers/src/test/java/org/apache/tika/parser/pkg/TarParserTest.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,58,tika-parsers/src/test/java/org/apache/tika/parser/pkg/GzipParserTest.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,58,tika-parsers/src/test/java/org/apache/tika/parser/pkg/Bzip2ParserTest.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,59,tika-core/src/main/java/org/apache/tika/detect/EmptyDetector.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,60,tika-core/src/main/java/org/apache/tika/config/TikaActivator.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,61,tika-core/src/test/java/org/apache/tika/sax/OfflineContentHandlerTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,62,tika-dotnet/src/main/java/Tika/Tika.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,63,tika-core/src/test/java/org/apache/tika/config/TikaConfigTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,64,tika-core/src/test/java/org/apache/tika/TikaIT.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,64,tika-core/src/test/java/org/apache/tika/TikaDetectionTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,65,tika-core/src/test/java/org/apache/tika/mime/PatternsTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,66,tika-core/src/test/java/org/apache/tika/mime/CustomReaderTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,67,tika-parsers/src/test/java/org/apache/tika/mime/MimeTypeTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,68,tika-parsers/src/test/java/org/apache/tika/parser/audio/MidiParserTest.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,68,tika-parsers/src/test/java/org/apache/tika/parser/audio/AudioParserTest.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,68,tika-parsers/src/test/java/org/apache/tika/parser/video/FLVParserTest.java,0.006466,0.006466,0.006466,0.006466,0.006466,0.006466,0.006696,0.006696,0.006696,0.006696,0.006696,0.006696
10,69,tika-parsers/src/main/java/org/apache/tika/parser/iptc/IptcAnpaParser.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,70,tika-parsers/src/test/java/org/apache/tika/parser/asm/ClassParserTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,71,tika-core/src/test/java/org/apache/tika/sax/SafeContentHandlerTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,72,tika-core/src/test/java/org/apache/tika/utils/RegexUtilsTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,73,tika-parsers/src/test/java/org/apache/tika/mime/MimeTypesTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,74,tika-core/src/main/java/org/apache/tika/sax/XMPContentHandler.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,75,tika-parsers/src/test/java/org/apache/tika/parser/iwork/AutoPageNumberUtilsTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,76,tika-core/src/test/java/org/apache/tika/mime/MimeTypesReaderTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,77,tika-core/src/test/java/org/apache/tika/mime/MimeDetectionTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,78,tika-parsers/src/test/java/org/apache/tika/mime/TestMimeTypes.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,79,tika-parsers/src/test/java/org/apache/tika/parser/mp4/MP4ParserTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,80,tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmLzxcResetTable.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,81,tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmLzxcControlData.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,82,tika-core/src/test/java/org/apache/tika/utils/CharsetUtilsTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,83,tika-parsers/src/test/java/org/apache/tika/parser/ParsingReaderTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,84,tika-core/src/test/java/org/apache/tika/sax/XHTMLContentHandlerTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,84,tika-core/src/test/java/org/apache/tika/sax/BodyContentHandlerTest.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,85,tika-core/src/test/java/org/apache/tika/TypeDetectionBenchmark.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,86,tika-parsers/src/main/java/org/apache/tika/parser/audio/MidiParser.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,86,tika-parsers/src/main/java/org/apache/tika/parser/video/FLVParser.java,0.004310,0.004310,0.004310,0.004310,0.004310,0.004310,0.004464,0.004464,0.004464,0.004464,0.004464,0.004464
10,87,tika-parsers/src/test/java/org/apache/tika/parser/txt/CharsetDetectorTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,88,tika-parsers/src/main/java/org/apache/tika/parser/font/AdobeFontMetricParser.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,89,tika-parsers/src/main/java/org/apache/tika/parser/chm/core/ChmWrapper.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,90,tika-parsers/src/test/java/org/apache/tika/parser/chm/TestChmLzxState.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,91,tika-core/src/test/java/org/apache/tika/language/ProfilingWriterTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,92,tika-core/src/test/java/org/apache/tika/language/LanguageProfileTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,93,tika-core/src/main/java/org/apache/tika/parser/CryptoParser.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,94,tika-xmp/src/test/java/org/apache/tika/xmp/TikaToXMPTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,95,tika-server/src/test/java/org/apache/tika/server/UnpackerResourceTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,96,tika-core/src/test/java/org/apache/tika/detect/TextDetectorTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,97,tika-parsers/src/main/java/org/apache/tika/parser/font/TrueTypeParser.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,98,tika-bundle/src/test/java/org/apache/tika/bundle/BundleIT.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,99,tika-parsers/src/main/java/org/apache/tika/parser/internal/Activator.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,100,tika-core/src/test/java/org/apache/tika/io/TailStreamTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,101,tika-core/src/test/java/org/apache/tika/detect/MagicDetectorTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,102,tika-xmp/src/test/java/org/apache/tika/xmp/XMPMetadataTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,103,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/OutlookParserTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,104,tika-parsers/src/test/java/org/apache/tika/parser/AutoDetectParserTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,105,tika-core/src/test/java/org/apache/tika/language/LanguageIdentifierTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,106,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/POIContainerExtractionTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,107,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/VisioParserTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,108,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/PublisherParserTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,109,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/ProjectParserTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,110,tika-parsers/src/test/java/org/apache/tika/parser/mbox/MboxParserTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,111,tika-parsers/src/test/java/org/apache/tika/detect/TestContainerAwareDetector.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,112,tika-parsers/src/test/java/org/apache/tika/parser/font/AdobeFontMetricParserTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,113,tika-parsers/src/test/java/org/apache/tika/parser/pkg/ArParserTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,114,tika-parsers/src/test/java/org/apache/tika/parser/xml/DcXMLParserTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,115,tika-parsers/src/test/java/org/apache/tika/parser/fork/ForkParserIntegrationTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,116,tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlEncodingDetector.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,117,tika-server/src/test/java/org/apache/tika/server/TikaVersionTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,118,tika-parsers/src/test/java/org/apache/tika/parser/mp3/MpegStreamTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,119,tika-parsers/src/test/java/org/apache/tika/parser/microsoft/ooxml/OOXMLContainerExtractionTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,120,tika-parsers/src/test/java/org/apache/tika/parser/iwork/IWorkParserTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,121,tika-parsers/src/test/java/org/apache/tika/TestParsers.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,122,tika-parsers/src/test/java/org/apache/tika/parser/image/xmp/JempboxExtractorTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,123,tika-parsers/src/test/java/org/apache/tika/parser/image/ImageMetadataExtractorTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,124,tika-parsers/src/test/java/org/apache/tika/parser/image/MetadataFieldsTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,125,tika-core/src/test/java/org/apache/tika/language/LanguageProfilerBuilderTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,126,tika-parsers/src/test/java/org/apache/tika/parser/netcdf/NetCDFParserTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,127,tika-server/src/test/java/org/apache/tika/server/MetadataResourceTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,128,tika-parsers/src/test/java/org/apache/tika/parser/mp3/Mp3ParserTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,129,tika-parsers/src/test/java/org/apache/tika/parser/txt/TXTParserTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
10,130,tika-parsers/src/test/java/org/apache/tika/parser/xml/EmptyAndDuplicateElementsXMLParserTest.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.002232,0.002232,0.002232,0.002232,0.002232,0.002232
11,0,tika-core/src/main/java/org/apache/tika/parser/package-info.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,1,tika-core/src/main/java/org/apache/tika/parser/external/package-info.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,2,tika-core/src/main/java/org/apache/tika/io/package-info.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,3,tika-core/src/main/java/org/apache/tika/utils/package-info.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,4,tika-core/src/main/java/org/apache/tika/sax/xpath/package-info.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,5,tika-core/src/main/java/org/apache/tika/language/package-info.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,6,tika-core/src/main/java/org/apache/tika/package-info.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,7,tika-core/src/main/java/org/apache/tika/mime/package-info.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,8,tika-core/src/main/java/org/apache/tika/sax/package-info.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,9,tika-core/src/main/java/org/apache/tika/extractor/package-info.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,10,tika-core/src/main/java/org/apache/tika/detect/package-info.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,11,tika-core/src/main/java/org/apache/tika/exception/package-info.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,12,tika-core/src/main/java/org/apache/tika/config/package-info.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,13,tika-core/src/main/java/org/apache/tika/mime/HexCoDec.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,14,tika-core/src/main/java/org/apache/tika/metadata/package-info.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,15,tika-core/src/main/java/org/apache/tika/fork/package-info.java,0.002155,0.002155,0.002155,0.002155,0.002155,0.002155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
 , ,464.000000,0.845858,1.000000,0.881836,0.759568,0.961067,0.853673,0.828416,1.000000,0.877616,0.744926,0.957632,0.847012
